id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
40065773,Sonder | Duboce Apartments | Stylish 1BR + Rooftop,219930816,Sonder (San Francisco),,Castro/Upper Market,37.76823,-122.42977,Entire home/apt,130,30,0,,,83,335
40066596,Beautiful 2 bedrooms in a 3 bedroom SF City Flat,309031639,Roma,,Inner Richmond,37.78038,-122.45863,Private room,275,1,0,,,3,179
40067364,Private Newly Renovated Master Suite w/ Bathroom,309026529,Jessica,,Mission,37.74954,-122.41702,Private room,105,30,22,2020-06-28,3.00,5,240
40067370,Big private room with 2 full beds,227730305,Emily,,Inner Richmond,37.77659,-122.44732,Private room,77,30,0,,,2,365
40067689,Heart of the Castro - Bedroom and Private Bath,1314117,Andy,,Castro/Upper Market,37.76096,-122.43855,Private room,72,31,1,2020-05-03,0.45,1,0
40069818,Lovely Quiet Room in Pacific Heights,27123550,Jacquelyn,,Pacific Heights,37.79046,-122.423,Private room,75,30,1,2020-03-24,0.28,6,89
40070291,Apartment on a Hill - Middle of everything in SF,29822586,Martin,,Russian Hill,37.80283,-122.42074,Private room,77,30,0,,,1,33
40076018,"Mod Rincon Hill Studio w/ Gym, BBQ, W/D, nr. SV. by Blueground",107434423,Blueground,,South of Market,37.78726,-122.39272,Entire home/apt,144,30,0,,,198,340
40078710,"Lux Rincon Hill Studio w/ Gym, BBQ, nr. Bay Bridge, by Blueground",107434423,Blueground,,South of Market,37.78726,-122.39272,Entire home/apt,155,30,0,,,198,299
40080668,"Airy Dogpatch 1BR w/ Gym, Rooftop, walk to Chase Center, by Blueground",107434423,Blueground,,Potrero Hill,37.75903,-122.39169,Entire home/apt,183,30,0,,,198,303
40084799,Sonder | Duboce Apartments | Lively 1BR + Rooftop,219930816,Sonder (San Francisco),,Castro/Upper Market,37.76764,-122.42982,Entire home/apt,155,30,0,,,83,31
40085065,Sonder | Duboce Apartments | Classic 1BR + Rooftop,219930816,Sonder (San Francisco),,Castro/Upper Market,37.76712,-122.43072,Entire home/apt,140,30,0,,,83,357
40085319,Sonder | Duboce Apartments | Serene 1BR + Rooftop,219930816,Sonder (San Francisco),,Castro/Upper Market,37.76847,-122.42905,Entire home/apt,120,30,0,,,83,353
40086927,★ Amazing location: Russian Hill. Jr 1br apartment,140872749,Gaisar,,Russian Hill,37.79862,-122.41207,Entire home/apt,115,30,2,2020-05-01,0.30,3,328
40089517,Private room near Daly City bart .,309313108,Bobo Zhang 张漪,,Ocean View,37.71046,-122.46736,Private room,55,31,0,,,1,89
40092032,Private Room #2 in the Heart of Mission District,50247302,Ko,,Mission,37.75833,-122.42134,Private room,150,1,1,2019-11-22,0.13,3,0
40095558,Large Modern 2 BR Victorian Apt in Lower Haight,1852089,Luke,,Western Addition,37.77362,-122.43389,Entire home/apt,300,30,0,,,1,172
40102635,Your space in 2 ppl room near Union Square,83318363,Nika & Sergii,,Nob Hill,37.79372,-122.42194,Shared room,42,30,0,,,20,274
40110330,Queen Room in Royal Creative Castro Victorian,3665645,Samuel,,Castro/Upper Market,37.76227,-122.42691,Private room,77,30,1,2020-01-21,0.18,2,179
40112429,Newly renovated Private Suite in Heart of Mission District,309026529,Jessica,,Mission,37.75057,-122.4167,Private room,91,30,17,2020-03-31,2.46,5,351
40112442,Newly Renovated Private and Modern Suite in Mission District,309026529,Jessica,,Mission,37.75035,-122.41708,Private room,90,30,20,2020-03-18,2.61,5,344
40112457,Newly Renovated Private and Chic Suite ***** Mission District,309026529,Jessica,,Mission,37.74924,-122.41608,Private room,95,30,23,2020-03-20,3.01,5,313
40112466,Modern and Chic Newly Renovated Private Master Suite w/ Bathroom,309026529,Jessica,,Mission,37.74956,-122.41753,Private room,85,30,30,2020-03-19,3.96,5,365
40112949,Vibrant Victorian - Monthly Stay,4335351,Elissa,,Mission,37.75606,-122.41064,Private room,165,30,0,,,4,362
40116682,Hip Chinatown pad with epic postcard views!,8097561,Adriana,,Chinatown,37.79401,-122.40885,Private room,199,1,6,2020-03-14,0.94,2,110
40118113,"Suite in Alamo Square, Steps to Painted Ladies!",300816681,Ganesh & Eswari,,Western Addition,37.77604,-122.43271,Private room,299,30,13,2020-03-08,1.73,2,89
40122663,Sunset by the Beach with private bathroom room A,308845730,Jessica,,Outer Sunset,37.75074,-122.50389,Private room,105,1,4,2020-02-13,0.60,3,253
40123191,Private room in San Francisco Artist Family Home,6366311,Joel,,Inner Sunset,37.74982,-122.46923,Private room,85,3,3,2020-03-09,0.66,1,87
40123546,Clean Private Room in San Francisco,309648248,Mathew,,Ocean View,37.7148,-122.46164,Private room,68,1,1,2020-02-10,0.20,1,365
40124810,"Lux Lower Nob Hill 1BR w/ Roofdeck, nr. Union Sq., by Blueground",107434423,Blueground,,Downtown/Civic Center,37.78728,-122.41518,Entire home/apt,163,30,0,,,198,330
40132094,"Mod Lower Nob Hill Studio w/ Roofdeck, nr. Union Sq., by Blueground",107434423,Blueground,,Downtown/Civic Center,37.78728,-122.41518,Entire home/apt,122,30,0,,,198,335
40135392,Amazing shared room for 2 persons/near Bart st.,83318363,Nika & Sergii,,Ocean View,37.71745,-122.45575,Shared room,32,30,1,2020-04-08,0.33,20,365
40136119,Luxurious one-bedroom Pac Heights garden apartment,309288522,Shani,,Pacific Heights,37.78817,-122.44324,Entire home/apt,130,30,3,2020-04-01,0.49,1,280
40137018,Remodeled SOMA Condo w Rooftop Deck,1257432,San Francisco Life,,South of Market,37.77721,-122.4089,Entire home/apt,97,30,1,2020-03-31,0.30,25,365
40139205,☀️Bedroom with Private Entrance in ❤️of SF,225791151,Ryan,,South of Market,37.77497,-122.41144,Private room,400,3,2,2020-01-23,0.32,3,122
40156382,Luxurious Dolores Park Beauty with Private Garden!,2146719,Nikki,,Castro/Upper Market,37.7607,-122.42672,Entire home/apt,175,30,0,,,12,365
40165117,Beautiful Spacious apartment in Noe Valley,8577866,Dana,,Noe Valley,37.75549,-122.4262,Entire home/apt,175,30,0,,,2,363
40169734,"Private room in a bright, Edwardian apt",6576675,Kalpana,,Mission,37.7594,-122.42549,Private room,850,4,2,2020-02-21,0.35,3,0
40174192,Monthly Rental in the Heart of San Francisco,93042993,Alan,,Russian Hill,37.79851,-122.40969,Private room,60,30,2,2020-03-31,0.41,2,89
40175137,"Room and Office, with beautiful Views",3588642,Ambrish,,Noe Valley,37.75235,-122.44068,Private room,199,30,1,2020-03-08,0.25,3,365
40179404,Big studio w patio & parking in a luxury building,206986980,Evgeny,,Nob Hill,37.79052,-122.4134,Entire home/apt,106,30,1,2020-04-02,0.31,1,280
40191004,"#lF43 Private room for 1-2 ppl hacknsleep,com",267895362,Zarina,,Mission,37.77066,-122.4233,Private room,60,180,0,,,57,365
40191197,#lT15 Twin Size private room Nob Hill  @hacknsleep,267895362,Zarina,,Nob Hill,37.7916,-122.41874,Private room,50,180,0,,,57,365
40191265,#lD43 Double Sunny Room in near SoMa / Center,267895362,Zarina,,Mission,37.76936,-122.42505,Private room,62,180,0,,,57,365
40191346,#lF15 Private room for 1-2 near Union Sq/Downtown,267895362,Zarina,,Nob Hill,37.7913,-122.42027,Private room,60,180,0,,,57,365
40191423,#ID15 Sunny room for 1-2 near Union Sq/Downtown,267895362,Zarina,,Nob Hill,37.79323,-122.41999,Private room,70,90,0,,,57,365
40191599,#lS45 Shared room for Hackers/Hustlers #hacknsleep,267895362,Zarina,,Mission,37.76971,-122.42524,Shared room,38,90,0,,,57,365
40192456,#lT45 Twin:  Amazing Private Room in Startup House,267895362,Zarina,,Mission,37.77073,-122.42347,Private room,50,180,0,,,57,365
40201638,"Delightful, Stylish 2 bdrm Dolores Park Apartment!",2146719,Nikki,,Castro/Upper Market,37.76087,-122.42607,Entire home/apt,190,30,2,2020-04-18,0.42,12,340
40201769,Private Russian Hill Bungalow w/ Garden + Parking,60378581,Laura,,Russian Hill,37.7976,-122.41878,Entire home/apt,750,3,0,,,1,89
40203914,Landing | Mission Bay Living at its Finest!,263502162,Landing,,South of Market,37.77402,-122.39233,Entire home/apt,280,30,0,,,34,19
40204114,Landing | Stylish Apartment in Hayes Valley,263502162,Landing,,Western Addition,37.77409,-122.42504,Entire home/apt,276,30,0,,,34,0
40212137,"30 Days in SF, on the Waterfront",189091719,Judy,,South of Market,37.78822,-122.39133,Entire home/apt,118,30,3,2020-03-31,0.49,1,218
40236132,Fascinating Vistas! Sunny Modern & Chic Apt in SF,310749770,Brett,,Mission,37.7591,-122.41625,Entire home/apt,179,30,2,2020-01-28,0.34,1,137
40236178,"Noe Vly. San Francisco, Fun, Convenient",284605912,Cheryl,,Bernal Heights,37.74065,-122.42398,Private room,30,30,1,2020-01-23,0.18,3,88
40236359,Large Modern Apt next to Golden Gate Park,310751503,Duangpon,,Inner Sunset,37.7633,-122.47281,Private room,400,30,0,,,1,177
40237839,GPH at Post St - Suite #314 | San Francisco,271658856,Phil,,Downtown/Civic Center,37.78809,-122.41562,Private room,99,7,6,2020-02-25,0.82,2,179
40258793,Cozy SF Downtown male shared room,307136326,Francisco,,Downtown/Civic Center,37.78575,-122.41054,Shared room,37,32,1,2020-03-01,0.23,8,88
40261596,Bright Bernal Studio Furnished,6865905,Helen,,Bernal Heights,37.73208,-122.41667,Private room,70,30,1,2020-03-21,0.28,3,179
40264868,GPH at Post St - Suite #208 | San Francisco,271658856,Phil,,Downtown/Civic Center,37.78782,-122.41542,Private room,75,7,6,2020-03-01,0.85,2,116
40265991,Relax on the Deck enjoy Beautiful Yard & Flat,311034766,Patrick,,Mission,37.76201,-122.40759,Entire home/apt,169,2,3,2020-02-16,0.42,1,13
40268500,San Francisco with Amazing Views!,10685036,Holly,,West of Twin Peaks,37.74019,-122.44814,Private room,100,1,32,2020-06-04,4.25,1,365
40274251,"Lux SoMa 1BR w/ Gym, Roofdeck, W/D, nr. BART & Muni by Blueground",107434423,Blueground,,South of Market,37.78056,-122.40426,Entire home/apt,162,30,2,2020-06-16,0.33,198,351
40275337,"Ideal SoMa 1BR w/ Gym, Roofdeck, W/D, nr. Muni & BART by Blueground",107434423,Blueground,,South of Market,37.78014,-122.40383,Entire home/apt,165,30,0,,,198,353
40276509,"Mod SoMa 2BR w/ Gym, Roofdeck, W/D, nr. Muni & BART by Blueground",107434423,Blueground,,South of Market,37.78056,-122.40426,Entire home/apt,211,30,0,,,198,344
40277323,"Hip Rincon Hill 1BR w/ Gym, Rooftop, Hot Tub, nr. SV. by Blueground",107434423,Blueground,,Financial District,37.78726,-122.39632,Entire home/apt,183,30,0,,,198,358
40287860,Heron,151399600,Pamela,,South of Market,37.77568,-122.4102,Entire home/apt,525,30,0,,,3,365
40291072,Explore San Francisco From an Edwardian-Style Home,65507713,Mike,,Western Addition,37.77462,-122.42312,Entire home/apt,599,3,2,2020-02-01,0.35,1,0
40306940,The Serenity Suite - Brand New,218268629,Nina,,Inner Richmond,37.78273,-122.47633,Entire home/apt,160,2,13,2020-06-29,2.22,1,316
40312722,NOPA'S COZY VICTORIAN RETREAT WITH ZEN GARDEN,168103713,Jose,,Western Addition,37.77654,-122.44661,Private room,85,3,10,2020-03-13,1.43,1,34
40321141,Mission Startup House - Private Cubicle,269218344,Startup House,,Mission,37.7685,-122.42244,Shared room,40,30,0,,,39,336
40332088,Luxurious SF Lake Tennis Pool Spa Retreat,14251997,Irena,,Lakeshore,37.70893,-122.48478,Entire home/apt,175,30,0,,,1,0
40342590,Mission Startup House - Private Cubicle,269218344,Startup House,,Mission,37.77051,-122.42411,Shared room,40,30,0,,,39,241
40348128,Comfortable private bedroom in Downtown SF,307136326,Francisco,,Downtown/Civic Center,37.78436,-122.41046,Private room,63,30,0,,,8,179
40348592,"Large, Sunny Space in Safe, Quiet Neighborhood",97161036,Jacob,,Outer Richmond,37.77536,-122.48065,Private room,68,30,0,,,2,352
40358803,"Bright 2BR w/ Gym, Rooftop, near (Hidden by Airbnb) & (Hidden by Airbnb) , by Blueground",107434423,Blueground,,Financial District,37.78726,-122.39632,Entire home/apt,263,30,0,,,198,306
40363756,"Lux Hayes Valley 2BR w/ Gym, Roofdeck, nr. Muni by Blueground",107434423,Blueground,,Western Addition,37.77528,-122.42525,Entire home/apt,320,30,0,,,198,234
40364836,Mission Startup House - Private Cubicle,269218344,Startup House,,Mission,37.76978,-122.42249,Shared room,40,30,0,,,39,365
40365197,Mission Startup House - Private Cubicle,269218344,Startup House,,Mission,37.77005,-122.423,Shared room,40,30,0,,,39,365
40374661,Light-filled Room with breakfast and easy parking,26687266,Heather,,West of Twin Peaks,37.74187,-122.4557,Private room,50,1,17,2020-03-13,2.76,3,150
40377343,"Cozy private bed/bath, 2 story condo in Dogpatch!",39836521,Geoffrey,,Potrero Hill,37.7611,-122.39011,Private room,115,30,0,,,1,0
40380986,Beautiful Private Bedroom near Downtown & BART,104174679,Kieraj,,South of Market,37.77491,-122.41228,Private room,90,30,0,,,1,362
40394898,"Mod Mission Bay Studio w/ Gym, Spa, BBQ. nr. Muni by Blueground",107434423,Blueground,,South of Market,37.77985,-122.39266,Entire home/apt,166,30,1,2020-04-30,0.43,198,336
40411279,Private King ensuite with Private bathroom & Patio,309031639,Roma,,Inner Richmond,37.78268,-122.4594,Private room,145,1,1,2020-02-25,0.22,3,364
40415075,Modern Apt + Balcony in Noe Valley San Francisco,8117685,Roy,,Mission,37.75569,-122.42485,Entire home/apt,158,30,0,,,1,0
40418475,"Charming 1BR in Heart of City, 10 min walk to FiDi",19003254,Ali,,Downtown/Civic Center,37.78524,-122.41424,Entire home/apt,90,30,0,,,1,364
40425396,"Furnished, Pet-Friendly 1BR in Chinatown",48005494,Zeus,,Chinatown,37.79425,-122.40838,Entire home/apt,148,30,0,,,153,1
40441690,"Lux Hayes Valley 1BR w/ Gym, Rooftop, W/D, nr. Muni, by Blueground",107434423,Blueground,,Western Addition,37.77528,-122.42525,Entire home/apt,191,30,0,,,198,314
40464159,Alamo Square Startup House Private Cubicle,269218344,Startup House,,Haight Ashbury,37.77207,-122.44332,Shared room,45,30,0,,,39,365
40464172,Alamo Square Startup House Private Cubicle,269218344,Startup House,,Haight Ashbury,37.77077,-122.44452,Shared room,45,30,0,,,39,365
40464176,Alamo Square Startup House Private Cubicle,269218344,Startup House,,Haight Ashbury,37.77105,-122.44329,Shared room,45,30,0,,,39,365
40464177,Alamo Square Startup House Private Cubicle,269218344,Startup House,,Haight Ashbury,37.77186,-122.44425,Shared room,45,30,0,,,39,365
40464183,Alamo Square Startup House Private Cubicle,269218344,Startup House,,Haight Ashbury,37.77135,-122.44337,Shared room,45,30,0,,,39,365
40464188,Alamo Square Startup House Private Cubicle,269218344,Startup House,,Haight Ashbury,37.77225,-122.44431,Shared room,45,30,0,,,39,365
40464191,Alamo Square Startup House Private Cubicle,269218344,Startup House,,Haight Ashbury,37.77077,-122.44423,Shared room,45,30,0,,,39,365
40464195,Alamo Square Startup House Private Cubicle,269218344,Startup House,,Haight Ashbury,37.77127,-122.44402,Shared room,45,30,0,,,39,365
40464204,Alamo Square Startup House Private Cubicle,269218344,Startup House,,Haight Ashbury,37.77183,-122.4444,Shared room,45,30,0,,,39,365
40464215,Alamo Square Startup House Private Cubicle,269218344,Startup House,,Haight Ashbury,37.77135,-122.44274,Shared room,45,30,2,2020-04-09,0.41,39,365
40464349,Startup House SF Downtown - Private Room,269218344,Startup House,,Downtown/Civic Center,37.788,-122.41667,Private room,55,30,0,,,39,0
40464367,Startup House SF Downtown - Private Room,269218344,Startup House,,Downtown/Civic Center,37.78834,-122.41634,Private room,55,30,0,,,39,0
40464376,Startup House SF Downtown - Private Room,269218344,Startup House,,Downtown/Civic Center,37.78727,-122.41522,Private room,55,30,1,2020-01-14,0.17,39,0
40464387,Startup House SF Downtown - Private Room,269218344,Startup House,,Downtown/Civic Center,37.78734,-122.41493,Private room,55,30,0,,,39,0
40464391,Startup House SF Downtown - Private Room,269218344,Startup House,,Downtown/Civic Center,37.78713,-122.41599,Private room,55,30,0,,,39,0
40464395,Startup House SF Downtown - Private Room,269218344,Startup House,,Downtown/Civic Center,37.78673,-122.41603,Private room,55,30,0,,,39,0
40464405,Startup House SF Downtown - Private Room,269218344,Startup House,,Downtown/Civic Center,37.78861,-122.4149,Private room,55,30,0,,,39,0
40464433,Startup House SF Downtown - Private Room,269218344,Startup House,,Downtown/Civic Center,37.78786,-122.41444,Private room,55,30,0,,,39,0
40464444,Startup House SF Downtown - Private Room,269218344,Startup House,,Downtown/Civic Center,37.78689,-122.416,Private room,55,30,0,,,39,0
40464467,Startup House SF Downtown - Private Room,269218344,Startup House,,Downtown/Civic Center,37.78674,-122.41653,Private room,55,30,0,,,39,0
40464479,Startup House SF Downtown - Private Room,269218344,Startup House,,Downtown/Civic Center,37.78795,-122.41663,Private room,55,30,0,,,39,0
40464483,Startup House SF Downtown - Private Room,269218344,Startup House,,Downtown/Civic Center,37.78812,-122.41614,Private room,55,30,0,,,39,0
40464489,Startup House SF Downtown - Private Room,269218344,Startup House,,Downtown/Civic Center,37.78869,-122.41635,Private room,55,30,0,,,39,0
40464490,Startup House SF Downtown - Private Room,269218344,Startup House,,Downtown/Civic Center,37.78654,-122.41634,Private room,55,30,0,,,39,0
40464509,Startup House SF Downtown - Private Room,269218344,Startup House,,Downtown/Civic Center,37.78658,-122.4149,Private room,55,30,0,,,39,0
40472739,Entire place 1b1b at SoMa SF Downtown,225142481,Mia,,Financial District,37.78549,-122.39756,Entire home/apt,120,30,1,2020-02-20,0.22,1,237
40506373,Private Queen with Shared bath in a beautiful home,309031639,Roma,,Inner Richmond,37.78094,-122.45999,Private room,130,1,1,2020-02-27,0.23,3,365
40507758,Jaw Dropping Views of San Francisco Skyline,1690257,Benjamin,,Bernal Heights,37.74525,-122.41249,Entire home/apt,300,2,2,2020-06-27,0.50,1,25
40511914,Outer Sunset beach bungalow,4725799,Sarah & Garrett,,Outer Sunset,37.74619,-122.50388,Entire home/apt,200,1,0,,,1,1
40512834,Modern San Francisco Home with Garden,65425323,Bharat,,Potrero Hill,37.76281,-122.39573,Entire home/apt,100,30,0,,,1,69
40513848,Luxury studio room in the heart of SF's Mission,6241556,Emily,,Mission,37.75738,-122.40971,Private room,150,14,2,2020-02-18,0.37,3,173
40516531,"Sunny, Quiet and Modern Loft (Furnished Sublet)",6135094,Bryan,,South of Market,37.78027,-122.39637,Entire home/apt,137,90,0,,,1,326
40547706,Welcome onboard a beautiful Sailboat!,10994095,Aline,,Treasure Island/YBI,37.81704,-122.36999,Entire home/apt,100,30,0,,,1,269
40554424,NEW!! Quiet Cozy 3B2B/ Mission St,314157245,Bo,,Crocker Amazon,37.71007,-122.44828,Entire home/apt,239,2,0,,,1,179
40566018,Sea Cliff Abode,102285712,Jean,,Seacliff,37.78709,-122.48903,Entire home/apt,1287,5,0,,,2,22
40571411,Cozy house,143771308,Bonita,,Excelsior,37.72216,-122.41095,Private room,145,30,0,,,1,364
40572183,Charming 1925 Merced Heights Home Guest Suite,43127380,Rick,,Ocean View,37.71994,-122.4669,Entire home/apt,126,1,7,2020-02-18,1.21,1,306
40590422,Marriott Pulse SF for JP Morgan Conf. (1 King)-C,12007429,Zhuo,,North Beach,37.80504,-122.40935,Private room,600,1,0,,,6,89
40590685,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.78578,-122.40886,Private room,69,7,0,,,25,0
40590927,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.78669,-122.40929,Private room,69,7,0,,,25,0
40591024,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.7866,-122.40886,Private room,69,7,0,,,25,0
40591096,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.78528,-122.40703,Private room,69,7,0,,,25,0
40591145,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.78676,-122.40735,Private room,69,7,0,,,25,0
40591203,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.78651,-122.40726,Private room,69,7,2,2020-02-20,0.32,25,0
40591283,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.78508,-122.40867,Private room,69,7,0,,,25,0
40591333,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.7857,-122.40908,Private room,69,7,0,,,25,0
40591395,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.78735,-122.40782,Private room,69,7,0,,,25,0
40591467,HERBERT Room with Hallway Bath,100390518,Herbert,,Downtown/Civic Center,37.78509,-122.40889,Private room,69,7,0,,,25,0
40592330,Stunning Mission Condo Guest Bed + Hang w/Locals,274619,Tory,,Mission,37.76717,-122.42329,Private room,79,2,5,2020-02-29,0.75,3,365
40592472,Remodeled Victorian Flat in the Mission!,7809604,Sarah,,Mission,37.75203,-122.40745,Entire home/apt,220,30,0,,,1,56
40603328,"Mod Rincon Hill 1BR w/ Gym, Rooftop, walk to (Hidden by Airbnb) by Blueground",107434423,Blueground,,Financial District,37.78726,-122.39632,Entire home/apt,171,30,0,,,198,347
40614039,"Furnished 2BR in San Francisco, Gym + Rooftop",48005494,Zeus,,South of Market,37.77255,-122.41021,Entire home/apt,177,30,0,,,153,244
40614730,"Lovely 2BR in San Francisco, Gym + Rooftop",48005494,Zeus,,South of Market,37.77302,-122.40899,Entire home/apt,177,30,0,,,153,28
40619776,New Private Room in the Upbeat Mission,3078020,Anil,,Mission,37.75777,-122.40825,Private room,125,3,6,2020-03-08,0.94,3,86
40625830,"Waterfront South Beach Studio w/ 3 Pools, 2 mins to Muni, by Blueground",107434423,Blueground,,South of Market,37.7854,-122.38884,Entire home/apt,122,30,0,,,198,364
40625854,"Shimmering South Beach Studio w/ 3 Pools, 2mins to Muni by lueground (263)",107434423,Blueground,,South of Market,37.78421,-122.38888,Entire home/apt,157,30,0,,,198,0
40625876,"Crisp South Beach 1BR w/ 3 Pools, 2 mins to Muni, by Blueground",107434423,Blueground,,South of Market,37.78483,-122.38992,Entire home/apt,163,30,0,,,198,302
40637340,"Cozy 2BR in San Francisco, Rooftop + Pet-Friendly",48005494,Zeus,,South of Market,37.77392,-122.4089,Entire home/apt,177,30,0,,,153,16
40637431,"Furnished 2BR in San Francisco, Gym + Pet-Friendly",48005494,Zeus,,South of Market,37.77425,-122.40899,Entire home/apt,177,30,0,,,153,28
40640003,Webster Tower Japantown,315126964,Seyon,,Western Addition,37.7834,-122.43053,Shared room,50,30,0,,,1,131
40656338,Russian Hill Penthouse,122074829,Ed,,Russian Hill,37.79831,-122.4138,Entire home/apt,600,30,0,,,4,365
40659044,"Modern, sophisticated home in the heart of Mission",131307654,Gerardo,,Mission,37.76295,-122.42436,Entire home/apt,400,30,0,,,2,187
40665242,Sunset by the beach ( room B),308845730,Jessica,,Outer Sunset,37.74959,-122.50389,Private room,145,1,2,2020-02-18,0.31,3,254
40674624,Art-inspired home with Gorgeous GG Bridge view!,32937427,Susie,,Presidio Heights,37.78365,-122.44898,Entire home/apt,309,30,8,2020-02-27,1.36,1,278
40675775,Peaceful Room for Professionals  in Luxury Condo,2007549,Nichole,,South of Market,37.78027,-122.39163,Private room,110,30,0,,,1,207
40678224,Union Square/Financial Disctrict/Nobhill Condo,34102518,Sandra,,Downtown/Civic Center,37.78931,-122.40726,Private room,950,3,0,,,2,4
40693560,Spacious Private Suite ⭐️ Parks/Boating/Golf,97159379,HostWell,,Lakeshore,37.7335,-122.48162,Entire home/apt,149,2,2,2020-02-17,0.35,7,364
40704675,Hotel Zelos Mobility Accessible Double,303943838,Hotel Zelos,,South of Market,37.78461,-122.40474,Private room,179,1,0,,,3,3
40704819,Hotel Zelos Mobility Accessible Superior King,303943838,Hotel Zelos,,Financial District,37.78604,-122.40558,Private room,159,1,0,,,3,13
40707225,Remodeled Downtown Efficiency Studio,4430421,Landmark,,Downtown/Civic Center,37.78514,-122.4159,Entire home/apt,82,50,0,,,111,179
40707679,Stylish home in the heart of Mission District,131307654,Gerardo,,Mission,37.76316,-122.4242,Entire home/apt,400,5,0,,,2,187
40708106,Stunningly Refined and Beautiful SF Bohemian Flat,4470636,Alex,,Inner Richmond,37.77881,-122.44853,Entire home/apt,198,30,0,,,1,91
40723160,"Sleek SoMa 1BR w/ Gym, Roofdeck, W/D, nr. Muni & BART, by Blueground",107434423,Blueground,,South of Market,37.78014,-122.40383,Entire home/apt,165,30,0,,,198,355
40728398,Entire Modern Apt.  UCSF Mission Bay,2766,Jenny,,South of Market,37.76826,-122.39064,Entire home/apt,143,30,0,,,1,0
40731295,Hotel Zeppelin Mobility Accessible Superior Queen,303943500,Hotel Zeppelin,,Downtown/Civic Center,37.78717,-122.41116,Private room,164,1,0,,,3,4
40731453,Hotel Zeppelin Mobility Accessible Premier Queen,303943500,Hotel Zeppelin,,Downtown/Civic Center,37.78844,-122.41178,Private room,204,1,0,,,3,0
40732512,Hotel Zetta Mobility Accessible Premium King,303947269,Hotel Zetta,,South of Market,37.78264,-122.40823,Private room,249,1,0,,,5,0
40732722,Mobility/Hearing Accessible Superior King,303947269,Hotel Zetta,,South of Market,37.78301,-122.40746,Private room,149,1,1,2020-05-09,0.50,5,0
40732821,"Mobility Accessible Deluxe King, Roll-in Shower",303947269,Hotel Zetta,,South of Market,37.78369,-122.40813,Private room,174,1,0,,,5,4
40735111,Private nook in beautiful apartment,33289394,Carolina,,South of Market,37.78133,-122.40413,Private room,75,30,1,2020-02-07,0.20,1,192
40736357,"Nob Hill Gem, Steps From Cafes & Restaurants",870172,Michael,,Nob Hill,37.79406,-122.41692,Entire home/apt,120,30,1,2020-03-31,0.30,4,179
40736839,Nob Hill Cottage,870172,Michael,,Nob Hill,37.79581,-122.41674,Entire home/apt,65,30,2,2020-04-10,0.36,4,95
40739184,"Beautiful, Spacious 2BR Entire Apt In The Mission",3119013,Mark,,Mission,37.74925,-122.41031,Entire home/apt,325,4,5,2020-02-29,0.84,1,340
40743055,"Ideal Hayes Valley 1BR w/ Rooftop, Parking, nr. Muni, by Blueground",107434423,Blueground,,Western Addition,37.77179,-122.42464,Entire home/apt,199,30,0,,,198,230
40749507,Cosy private room with privat balcony,25815927,Sean,,West of Twin Peaks,37.74514,-122.45346,Private room,80,30,2,2020-02-23,0.40,1,90
40752398,Bright shared room at the Center of San Francisco,1682188,Nika & Sergii,,South of Market,37.77383,-122.41623,Shared room,30,30,1,2020-02-23,0.22,16,365
40752677,Luxury home with spectacular Views,316438979,Sofi,,Inner Sunset,37.76393,-122.4551,Entire home/apt,1500,30,0,,,1,83
40752819,Modern Easy Coliving Near Union Square,1682188,Nika & Sergii,,Nob Hill,37.78911,-122.41765,Private room,55,30,0,,,16,340
40752975,Hot spot in San Francisco,168761196,Kayla,,Nob Hill,37.79013,-122.42207,Entire home/apt,150,30,0,,,1,89
40753625,Furnished private room/easy move-in/Coliving,1682188,Nika & Sergii,,Nob Hill,37.79147,-122.41943,Private room,59,30,0,,,16,365
40756654,Mission Lux Jr 1 BD,21727260,Yuqi,,South of Market,37.76808,-122.40316,Entire home/apt,100,30,0,,,1,0
40763935,Modern 2B/2B 15-min Drive to Union Square,316658100,Ethan,,Inner Richmond,37.7791,-122.44871,Entire home/apt,995,1,9,2020-06-26,3.33,1,38
40779191,Luxury Townhouse | Mission Bay | San Francisco,4315758,James & Susan,,Potrero Hill,37.76433,-122.38977,Entire home/apt,183,30,0,,,2,365
40780683,Luxury Studio | Mission Bay San Francisco,4315758,James & Susan,,Potrero Hill,37.76521,-122.38872,Entire home/apt,139,180,0,,,2,365
40799999,"Architect-designed modern Bernal home with panoramic views, featured in Joy Luck Club.",317111249,Chris,,Bernal Heights,37.74392,-122.41543,Entire home/apt,325,30,13,2020-06-13,2.10,1,46
