id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
26169782,"2351 - Triple Room, Private Bath @ Daly City BART",134203539,JacquelineL,,Ocean View,37.70838,-122.46158,Private room,65,1,40,2019-04-27,4.56,3,70
26171533,"Remodeled 2 BR, 1 BA, 1 parking (up to 16 ft)",175969733,Sat,,Crocker Amazon,37.71135,-122.44298,Entire home/apt,200,2,7,2019-04-05,0.85,3,3
26188115,Luxury Bedroom in Heart of SF - Ideal Location!,11084962,Matt,,Marina,37.79709,-122.43049,Private room,125,30,0,,,1,365
26194001,Pet Friendly In-law unit in great location!!,36650647,Ibtisam,,Bernal Heights,37.73536,-122.4225,Entire home/apt,100,1,15,2019-03-24,1.42,1,36
26197894,"Private room, beautiful neighborhood",8336687,Emily,,Inner Sunset,37.75443,-122.46029,Private room,50,30,1,2018-07-31,0.11,2,17
26199582,Private room in a modern house,4874205,Faina,,Outer Mission,37.71623,-122.44973,Private room,150,2,10,2019-03-18,1.35,2,297
26200076,HUGE room with Garden Access,37842000,Sophia,,Western Addition,37.78638,-122.43977,Private room,199,30,5,2019-04-14,1.44,8,273
26202021,Russian Hill near Ghiradelli,8567391,Christopher,,Russian Hill,37.80541,-122.42306,Entire home/apt,225,2,8,2019-02-27,0.81,1,18
26209249,Artsy Studio Apt - Alamo Square/Filmore/Japantown,6154208,Amy,,Western Addition,37.78466,-122.43279,Entire home/apt,120,30,0,,,3,89
26221884,Spacious Lux full floor Pacific Hts (5+rooms),629004,Rishi,,Pacific Heights,37.79689,-122.42419,Entire home/apt,700,5,1,2019-04-26,1,4,183
26252036,"Airy Nob Hill 1BR w/ Sauna + Gym, near Union Sq by Blueground",107434423,Blueground,,Downtown/Civic Center,37.78984,-122.41115,Entire home/apt,266,30,0,,,110,267
26252354,"Bright Nob Hill Studio w/ Gym, Sauna + City View by Blueground",107434423,Blueground,,Nob Hill,37.7912,-122.40965,Entire home/apt,216,30,0,,,110,43
26257133,Studio in Prime Nob Hill Location,103340667,Sheena,,Chinatown,37.79094,-122.40818,Entire home/apt,120,30,2,2019-02-08,0.24,66,41
26259702,Sweet Garden Suite with Private Entrance,183605554,Annette,,Lakeshore,37.73107,-122.47468,Entire home/apt,140,2,38,2019-04-22,5.11,1,117
26261610,Single bed in a cute bedroom with shared bath,189949162,Joey,,Outer Sunset,37.74873,-122.50563,Private room,68,1,52,2019-04-28,7.43,3,92
26270938,Large Bedroom Private Full Bathroom w/ great views,8077748,Adrian,,Bernal Heights,37.74312,-122.41106,Private room,200,5,11,2019-03-01,1.26,5,0
26274652,"Beautiful, Renovated San Francisco Marina Flat",197518156,Daniel,,Marina,37.8012,-122.44152,Entire home/apt,360,5,2,2018-08-23,0.23,1,0
26276374,Hotel Style Studio Suite in Heart of Union Square,70722023,Michael,,Downtown/Civic Center,37.79006,-122.40743,Entire home/apt,130,2,7,2019-03-22,1.09,20,0
26277460,Excelsior Flat,197349922,Kim,,Excelsior,37.72274,-122.42815,Entire home/apt,200,2,41,2019-04-28,4.01,1,40
26278417,Welcome to San Francisco : ),224246,Guadalupe,,Outer Richmond,37.78399,-122.48555,Private room,125,3,12,2019-03-22,1.37,1,322
26278521,Newly Remodeled Home Mins from the Beach & SF Zoo!,197555079,Peter And Connie,,Parkside,37.7383,-122.49526,Entire home/apt,314,2,61,2019-04-23,5.94,1,150
26280318,HOME AWAY FROM HOME IN PEACEFUL SF NEIGHBORHOOD,197574853,Kati,,Ocean View,37.7199,-122.46548,Private room,70,2,22,2019-03-24,2.14,1,100
26281528,Hidden gem in Mission district,27037,Matt,,Mission,37.75361,-122.41032,Entire home/apt,275,2,2,2018-07-20,0.19,1,0
26282443,"Cosy 3 bdrm  apt close to SFSU, park & beach.",81597039,Marie,,Lakeshore,37.73267,-122.47668,Entire home/apt,160,30,2,2019-01-31,0.23,1,147
26302673,Shared room in awesome house with views,59611846,Diana,,Parkside,37.74557,-122.48101,Shared room,36,30,2,2019-02-28,0.24,5,311
26303324,2BR/1.5BA on 2nd Floor Filled with Natural Light,197776414,Su,,Excelsior,37.71853,-122.42912,Entire home/apt,200,1,61,2019-04-21,5.92,1,120
26305824,New & Modern 1 bdrm apartment in Luxury Building,29766959,David,,South of Market,37.77173,-122.40324,Entire home/apt,166,2,32,2019-04-21,3.18,1,150
26307822,"Beautiful 3 bedroom, two bath on Lake Street",401712,Emily,,Inner Richmond,37.78602,-122.46352,Entire home/apt,250,5,1,2019-04-19,1,1,53
26322467,"Parkside spacious Master Suite, Newly Renovated",131200418,Lois,,Parkside,37.74417,-122.47415,Private room,70,30,2,2018-09-22,0.23,12,277
26323995,Recharge in a Shared House on a Quiet Street with a View,18474672,Farzad,,Twin Peaks,37.7479,-122.44537,Private room,149,3,28,2019-04-16,3.54,1,58
26328350,"Quiet, Airy Room One Block from Golden Gate Park",174981520,Earl,,Inner Richmond,37.77631,-122.46824,Private room,99,2,34,2019-04-28,3.46,3,160
26329118,Cozy Room One Block from Golden Gate Park,174981520,Earl,,Inner Richmond,37.7762,-122.46866,Private room,89,2,45,2019-04-18,4.56,3,125
26334409,#B700 - Bed in shared room for Hackers/Hustlers,141944806,Bed|N|Build #6,,Nob Hill,37.79177,-122.41924,Shared room,200,30,0,,,4,122
26335280,#C700 - Amazing Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79328,-122.41924,Private room,200,30,0,,,4,122
26335286,#D700 - Spacious Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79158,-122.41922,Private room,200,30,0,,,4,122
26336274,Inn at the Opera Hotel Room,47514427,Jeff,,Downtown/Civic Center,37.77956,-122.42321,Private room,140,1,9,2019-04-17,1.23,22,274
26339019,Spacious loft perfect for Conferences!,25415187,Priyen,,South of Market,37.77731,-122.40599,Entire home/apt,194,3,3,2018-10-13,0.41,2,0
26339979,Modern + Cozy Retreat w/ soaker tub by Ocean Beach,3231054,Emmie,,Outer Sunset,37.75594,-122.50736,Entire home/apt,175,2,46,2019-05-01,7.34,1,116
26367063,Beautiful Victorian home by Castro / Lower Haight,24203403,Alexis,,Castro/Upper Market,37.76701,-122.43769,Entire home/apt,365,3,2,2019-03-31,0.22,1,15
26369472,Artsy Studio Apartment - Filmore/Japantown,6154208,Amy,,Western Addition,37.78243,-122.43349,Entire home/apt,120,30,0,,,3,365
26385989,Spacious Guest Suite Near the Beach,1120983,Heather,,Parkside,37.74558,-122.49904,Entire home/apt,150,3,39,2019-04-24,4.42,1,72
26389090,2 Bedroom Modern Penthouse Near Moscone Center,5791618,J,,South of Market,37.77859,-122.40286,Entire home/apt,150,3,2,2019-02-15,0.53,2,94
26392041,3BR Apartment in Sunny Mission,48005494,Zeus,,Mission,37.75706,-122.41095,Entire home/apt,270,30,0,,,229,0
26396972,"ENTIRE HOME in The Mission, excellent location!",1792651,Bernard,,Mission,37.75579,-122.41438,Entire home/apt,350,2,22,2019-03-25,2.21,2,0
26401532,San Francisco SOMA Studio Great Downtown Location,37721601,Ryan,,South of Market,37.77824,-122.40634,Entire home/apt,125,30,1,2018-11-05,0.17,3,0
26415089,Cheerful Suite w/ View & Garden Near Dolores Park,113405017,Russell,,Castro/Upper Market,37.76065,-122.42906,Entire home/apt,900,3,11,2019-05-02,1.41,5,265
26417350,GG Park/UCSF/Irving Spacious Mstr Suite Priv Ba,62034618,Ting Ting,,Outer Sunset,37.76507,-122.47879,Private room,65,30,3,2019-04-07,0.38,12,256
26418067,Heart of Castro 2 Bedroom!  Amazing location!,157584016,Robert,,Castro/Upper Market,37.7581,-122.43452,Entire home/apt,135,30,2,2019-03-03,0.34,1,275
26420602,Cosy Queen Room in Mission Terrace,48729832,Rich,,Outer Mission,37.72384,-122.43988,Private room,90,2,2,2018-11-17,0.28,5,275
26424013,Cozy junior 1 bedroom in Victorian with 2 cats,2121006,Michael,,Western Addition,37.77389,-122.43095,Entire home/apt,115,30,0,,,2,362
26429151,Nob Hill Private Room #3 with ensuite Bath,136470616,Jessica,,Nob Hill,37.79147,-122.41121,Private room,129,1,53,2019-04-18,5.30,5,325
26429308,Nob Hill Private Room #4 with Ensuite Bath,136470616,Jessica,,Nob Hill,37.79094,-122.41104,Private room,129,1,38,2019-04-12,3.86,5,326
26429503,"Cozy Library Room, in Spacious share flat",519598,Robert,,Outer Richmond,37.78108,-122.49094,Private room,64,30,0,,,2,89
26429616,Nob Hill Private Room #5 with ensuite Bath,136470616,Jessica,,Nob Hill,37.79101,-122.41099,Private room,185,1,45,2019-04-18,4.47,5,295
26429722,Nob Hill Private Room #6 with ensuite bath,136470616,Jessica,,Nob Hill,37.79141,-122.4112,Private room,129,1,47,2019-04-16,4.67,5,318
26437752,Financial District Amazing building and view,3843940,Jacob,,Financial District,37.79772,-122.3988,Entire home/apt,200,31,3,2019-03-21,0.38,6,337
26440904,3/2 Top Floor Unit at Pacific Heights,28028214,Jessica,,Pacific Heights,37.79173,-122.44627,Entire home/apt,358,60,0,,,2,288
26445292,Entire Sunset home near beach & park,17379937,Jean,,Parkside,37.73582,-122.49642,Entire home/apt,300,2,5,2018-10-14,0.51,1,26
26450875,Modern Studio - Soma/Fi Di/Downtown,6154208,Amy,,South of Market,37.77936,-122.41246,Entire home/apt,120,30,0,,,3,178
26456717,Embarcadero Vista,91333416,Jan,,North Beach,37.80533,-122.40704,Entire home/apt,417,30,0,,,24,342
26468572,golden gate park Sunny cozy room / UCSF-rasika,62034618,Ting Ting,,Outer Sunset,37.76288,-122.47846,Private room,55,30,1,2018-11-19,0.18,12,275
26470581,Quiet and peaceful room in spacious modern home,8280568,Barbara,,Bernal Heights,37.74675,-122.42287,Private room,90,2,23,2019-03-16,2.32,3,8
26474096,"San Francisco Clean, Modern & Quiet Apartment",149639732,Sammi,,South of Market,37.77495,-122.39328,Entire home/apt,200,30,0,,,4,241
26488311,San Francisco Ocean View Studio,1662798,Erik & Cristin,,West of Twin Peaks,37.74126,-122.46055,Private room,125,2,4,2019-04-14,2.67,1,142
26493403,Top corner view apartment in Nob Hill,694309,Harry,,Nob Hill,37.79348,-122.41246,Entire home/apt,210,30,0,,,3,184
26503513,Private Inner Sunset Apartment. Walk to UCSF GGP,30565777,Judie,,Inner Sunset,37.75956,-122.46843,Entire home/apt,100,2,48,2019-05-02,6.00,1,10
26519133,Modern 1BR next to Sheraton on Fisherman Wharf,9063313,Andrew,,North Beach,37.80757,-122.40771,Entire home/apt,130,30,0,,,1,267
26522687,"Newly remodeled, bright and spacious private suite",36013384,Joyce,,Twin Peaks,37.75766,-122.44441,Entire home/apt,845,31,0,,,1,88
26530798,Courtyard Room - Heart of the Castro - Super quiet,185205909,Adrian,,Castro/Upper Market,37.76445,-122.43482,Private room,110,3,35,2019-04-19,3.56,4,154
26532784,Room in Lower Pacific Heights,10005499,Elias,,Western Addition,37.78336,-122.43112,Private room,60,30,0,,,1,0
26533564,"Private, Chic Ensuite Bed / Bath in Haight Ashbury",19226799,Dan,,Haight Ashbury,37.76983,-122.45343,Private room,150,2,27,2019-04-28,3.84,1,120
26539776,"Spacious, Vibrant Home in Heart of SF with Terrace",428079,Katie,,Western Addition,37.7695,-122.43242,Entire home/apt,298,18,3,2018-11-03,0.37,1,0
26566885,Bernal Private Retreat,9727150,Aditi,,Bernal Heights,37.7457,-122.4156,Private room,89,1,26,2019-04-08,2.60,1,45
26571969,"Red Victorian - Private room, Earth Charter",117141107,Zarinah,,Haight Ashbury,37.76892,-122.44934,Private room,100,1,34,2019-04-24,3.62,35,65
26572144,"Red Victorian - Private suite w bath, Flower Child",117141107,Zarinah,,Haight Ashbury,37.76972,-122.44957,Private room,100,1,36,2019-04-26,3.65,35,205
26599833,Luxury Modern Apartment,37150220,Simone,,Western Addition,37.77286,-122.43348,Entire home/apt,148,5,23,2019-02-01,2.51,2,43
26624972,Ocean Beach oasis - family home w/ocean views!,38746503,Amy,,Parkside,37.73984,-122.50581,Entire home/apt,350,2,3,2019-01-02,0.34,1,17
26632713,A Cozy Home with View,200200626,Lourdes,,Ocean View,37.72098,-122.45662,Private room,78,2,12,2019-04-22,1.43,1,124
26634910,"⭐️ Eclectic Dolores Heights 3BR ⭐️ Views, Walk Score 95",16428474,Hoda,,Noe Valley,37.75075,-122.42638,Entire home/apt,499,1,8,2019-04-07,0.85,2,0
26635036,"☆ Eclectic Dolores Heights Room ☆ Views, Walk Score 95",16428474,Hoda,,Mission,37.75061,-122.42418,Private room,99,1,1,2019-02-14,0.38,2,0
26635646,Newly Renovated Home Near Dolores Park,1257432,San Francisco Life,,Mission,37.75693,-122.42542,Entire home/apt,234,30,1,2019-03-31,0.88,29,321
26638684,"Large, Spacious, Light Filled, Ideal for Families",169326972,Stacey,,Outer Mission,37.7272,-122.43905,Entire home/apt,250,2,9,2019-01-01,0.95,2,63
26638788,Sunny San Francisco Townhouse with a Patio,702376,Zane,,South of Market,37.77647,-122.40726,Private room,200,1,1,2019-03-26,0.77,2,0
26643248,Ocean to Bay Vista Home,9688330,Maxim,,West of Twin Peaks,37.73538,-122.45257,Entire home/apt,160,5,3,2018-08-17,0.33,1,0
26665353,Room with private bath in vibrant co-living space,191062000,OpenDoor,,Downtown/Civic Center,37.78401,-122.41759,Private room,80,32,0,,,1,56
26666094,Charming 2BR Condo in Great Neighborhood,48005494,Zeus,,Castro/Upper Market,37.76296,-122.43091,Entire home/apt,241,30,0,,,229,267
26666898,Beautiful Potrero Hill Loft Close to Restaurants,48005494,Zeus,,Potrero Hill,37.76272,-122.39321,Entire home/apt,199,30,1,2018-11-17,0.18,229,362
26667194,Cozy Loft in Great Potrero Hill Location,48005494,Zeus,,Potrero Hill,37.76317,-122.39521,Entire home/apt,199,30,0,,,229,350
26667238,Loft in Lovely SF Neighborhood,48005494,Zeus,,Potrero Hill,37.76258,-122.39347,Entire home/apt,192,30,1,2019-01-02,0.25,229,252
26668006,1 Bedroom in SOMA near Caltrain,48005494,Zeus,,South of Market,37.77851,-122.39861,Entire home/apt,186,30,0,,,229,266
26668091,SOMA 1 Bedroom Near near Lyft HQ,48005494,Zeus,,South of Market,37.777,-122.39689,Entire home/apt,186,30,0,,,229,307
26669945,Most Spectacular Views in SF-Honeymoon Sweet-2bdrm,21376860,Jonathan,,Pacific Heights,37.79645,-122.43198,Entire home/apt,325,60,0,,,7,112
26690454,Close to UCSF/ 2 bedrooms 1 luxury bath/ 3 beds,81993118,Bonnie,,West of Twin Peaks,37.74227,-122.4527,Private room,57,30,1,2018-08-20,0.12,5,104
26709189,Luxury 1br with views of downtown and the bay,17264774,Tom,,South of Market,37.77759,-122.41494,Entire home/apt,200,2,18,2019-04-12,2.40,1,21
26710943,Cozy Guest Suite with Panoramic Views near Liberty Stairway,39759525,Maria,,Noe Valley,37.75608,-122.43331,Entire home/apt,165,2,41,2019-04-27,4.77,1,37
26718342,Sun-Soaked SoMa/Design District Retreat,2884674,Alexandria,,South of Market,37.77051,-122.40426,Private room,550,2,32,2019-04-16,4.17,1,33
26718645,HOSTED COMPLETELY RENOVATED SUNNY HIGH END DUPLEX,127422643,Bill,,South of Market,37.77448,-122.40782,Private room,580,2,9,2019-05-01,1.13,2,184
26718900,Charming Space in Quiet SF Nook,44956536,Lazar,,West of Twin Peaks,37.7401,-122.44781,Private room,150,2,57,2019-04-18,6.09,1,132
26747021,Cozy suite in the heart of Noe Valley,232759,Michael,,Noe Valley,37.74757,-122.42921,Entire home/apt,185,2,22,2019-04-12,2.93,1,106
26754841,San Francisco Luxury Apartment,197079243,Elizabeth,,South of Market,37.78778,-122.39353,Entire home/apt,250,30,0,,,1,306
26785153,Spacious Luxury Historic Loft in Downtown SF,201414298,Julie,,South of Market,37.78909,-122.39013,Entire home/apt,299,30,1,2018-11-14,0.18,1,215
26787002,Heart of the Mission District -  Apartment,144896022,Victor,,Mission,37.7487,-122.40936,Entire home/apt,4500,30,0,,,2,180
26788521,Spacious 2br apartment in the Castro,201445234,Gal,,Castro/Upper Market,37.76293,-122.43859,Entire home/apt,450,4,40,2019-04-29,4.08,1,12
26806312,2 Bedroom Condo in Fun Neighborhood,48005494,Zeus,,Haight Ashbury,37.7704,-122.44943,Entire home/apt,191,30,0,,,229,262
26810896,Bright 2 Bdr+Office- Noe Valley/BART/ Dolores Park,2410057,Ben,,Mission,37.75314,-122.42481,Entire home/apt,700,1,21,2019-05-02,2.86,2,49
26832092,Roomy and well located Mission Dolores apartment,1889323,Nick,,Mission,37.76269,-122.42372,Entire home/apt,700,2,2,2018-10-27,0.25,2,212
26838555,Private bedroom on Kite Hill!,279717,Angelo,,Castro/Upper Market,37.75688,-122.4421,Private room,61,30,1,2019-01-17,0.28,1,30
26870892,2 Bedroom 2 Bathroom in Lower Haight,24157036,Angela,,Western Addition,37.77178,-122.43076,Entire home/apt,375,90,0,,,25,364
26871648,Cozy Studio in Central Location,103340667,Sheena,,Downtown/Civic Center,37.79001,-122.4089,Entire home/apt,114,30,0,,,66,70
26871900,"Location, Location, Location - Central One Bedroom",103340667,Sheena,,Downtown/Civic Center,37.79005,-122.40903,Entire home/apt,125,30,0,,,66,88
26875892,San Francisco SOMA Studio with a view of skyline,37721601,Ryan,,South of Market,37.77949,-122.40817,Entire home/apt,120,30,3,2019-03-01,0.53,3,52
26909554,"Charming Pied A Terre , San Francisco
Sunset",182030272,Carole,,Outer Sunset,37.74905,-122.48099,Entire home/apt,300,2,29,2019-04-05,3.11,1,215
26917786,SF home 5 BRs 3 baths/ 10 beds minimum 30 nights,81993118,Bonnie,,West of Twin Peaks,37.74184,-122.45374,Entire home/apt,316,30,1,2019-04-01,0.91,5,173
26918300,Fanciful Fortress in Noe Valley,8585109,Thea,,Noe Valley,37.74408,-122.43392,Private room,95,2,22,2019-03-20,2.36,2,106
26921699,Cozy Industrial Chic Gem in Hayes Valley,202536938,Kaleen,,Western Addition,37.77709,-122.42751,Entire home/apt,120,30,2,2019-02-25,0.41,3,199
26921936,Charming Room in the Heart of Nopa,64868395,Dakota,,Haight Ashbury,37.77557,-122.43958,Private room,129,2,32,2019-04-15,3.57,3,33
26928489,Sparkling Sunset Suites: Park/Beach/Train/Gigabit,55550031,Molly,,Outer Sunset,37.76024,-122.49882,Entire home/apt,243,3,8,2019-01-02,0.91,3,55
26945594,Victorian Flat in Mission District,81333068,Laura,,Mission,37.75144,-122.42004,Entire home/apt,100,30,3,2019-03-20,0.44,1,124
26950540,Cozy private room in the heart of SF.,202781607,Xiomara,,Mission,37.75038,-122.41228,Private room,88,1,36,2019-04-19,4.03,1,358
26952039,Spacious and Sunny 2 BD w/ FREE parking,202797042,Linda,,Outer Richmond,37.77937,-122.50078,Entire home/apt,300,30,9,2018-12-12,1.01,1,90
26954849,A very unique apartment with a unique location,6822298,Raffi,,South of Market,37.77307,-122.40472,Entire home/apt,145,4,8,2019-03-09,1.03,1,62
26957018,One Bedroom with Bonus bedroom/ office,1479964,James,,Haight Ashbury,37.77103,-122.43889,Entire home/apt,184,30,0,,,30,0
27002250,San Francisco SOMA Apartment with a great view,37721601,Ryan,,South of Market,37.77805,-122.40769,Entire home/apt,125,30,2,2019-02-24,0.32,3,40
27031057,#E700 - Beautiful Private Room in Startup House,141944806,Bed|N|Build #6,,Nob Hill,37.79284,-122.42037,Private room,75,30,0,,,4,122
27033826,"Cozy Marina Studio by Presidio, Bistro Downstairs!",377442,Vikram,,Marina,37.7978,-122.44565,Entire home/apt,150,30,2,2019-03-22,0.76,1,258
27056649,Large private room w/ bath in luxury home (Rm #4),2164311,James,,Lakeshore,37.73222,-122.47632,Private room,95,1,69,2019-04-28,7.55,3,28
27058708,San francisco Single family home,6618742,Isabelle,,Marina,37.79962,-122.43654,Private room,150,30,0,,,1,305
27065879,San Francisco Home with Panoramic View.,8077748,Adrian,,Bernal Heights,37.74462,-122.41042,Entire home/apt,250,30,8,2019-04-13,1.97,5,92
27082654,Spacious 3BDR 1.5BTH near Golden Gate Bridge,203788591,Nina,,Presidio Heights,37.78595,-122.45822,Entire home/apt,400,30,3,2019-03-23,0.33,1,277
27084549,Bernal Heights Garden Apartment,201445293,Eamon,,Bernal Heights,37.74338,-122.41795,Entire home/apt,256,3,21,2019-04-18,2.32,1,27
27088644,"Close to UCSF, muni, private bedroom with bathroom",81993118,Bonnie,,West of Twin Peaks,37.74181,-122.45215,Private room,75,30,1,2018-09-06,0.13,5,90
27091179,San Francisco Bungalow,41548586,Deean,,Potrero Hill,37.76361,-122.40483,Entire home/apt,175,3,21,2019-04-29,2.65,1,47
27106801,"Mission ""Treehouse"" Townhome - 2b/2ba & Parking",93042993,Alan,,Mission,37.76148,-122.4117,Entire home/apt,270,30,0,,,2,122
27107519,Private Suite Cabana with Hot Tub at Mission Dolores Park,46107941,Patti,,Castro/Upper Market,37.76182,-122.42654,Entire home/apt,245,2,57,2019-04-29,6.50,2,85
27107866,Diamond Heights Gem,34792050,Jimmie,,Diamond Heights,37.7431,-122.44509,Private room,200,1,1,2018-07-29,0.11,1,0
27108173,Double Room - Heart of the Castro - Quiet & Comfy,185205909,Adrian,,Castro/Upper Market,37.764,-122.43348,Private room,125,3,35,2019-04-17,3.83,4,161
27111574,Brand new light filled one bedroom in Pac Heights,191621741,Charles,,Pacific Heights,37.79002,-122.4459,Entire home/apt,160,30,0,,,2,215
27123129,Spectacular 3bd. Apt w/ Panoramic Views of The Bay,21376860,Jonathan,,North Beach,37.80725,-122.42031,Entire home/apt,750,2,2,2019-04-01,1.03,7,138
27138798,Private BR/ plenty of street parking/ more,81993118,Bonnie,,West of Twin Peaks,37.74342,-122.45244,Private room,60,30,0,,,5,68
27140221,San Francisco Modern in the Bayview,123429,Laura,,Bayview,37.73125,-122.39434,Entire home/apt,300,4,0,,,2,39
27161084,Small cozy room and design vibes!,2089429,Serena,,Potrero Hill,37.7615,-122.4054,Private room,99,3,17,2019-04-12,1.91,3,66
27176441,Conveniently Located Modern Nob Hill 1BR Apartment,7239867,Brian,,Nob Hill,37.7924,-122.41936,Entire home/apt,110,30,0,,,2,0
27187399,Presidio Paradise!  Beautiful quiet flat in SF,172460,Leila,,Inner Richmond,37.78736,-122.46497,Entire home/apt,113,30,1,2019-03-14,0.59,1,303
27196500,Adorable Twin Peaks Guestroom w/ Parking!,30287594,Charlene,,Twin Peaks,37.7481,-122.44566,Private room,64,30,1,2018-10-29,0.16,1,61
27197424,Bright and Airy Luxury 2BR 2BA SoMA Apartment,4521849,Joyce,,South of Market,37.77653,-122.41602,Entire home/apt,415,2,16,2019-04-17,3.12,1,16
27203318,SOMA Brick&Timber 1 BD/1BTH w/Den next to Caltrain,10556728,Warren,,South of Market,37.77598,-122.39685,Entire home/apt,149,30,2,2019-03-19,0.28,1,73
27206374,Bright and Sunny Victorian in Lower Haight,10751584,Yael,,Western Addition,37.77163,-122.4357,Entire home/apt,200,5,9,2019-02-17,1.04,1,8
27211235,Top Floor with a Private Bath & Deck in View House,34799523,Mari,,Bernal Heights,37.74125,-122.40956,Private room,150,3,11,2019-04-13,1.26,4,334
27225440,Family friendly flat in Central Richmond,252927,Vivian,,Outer Richmond,37.77955,-122.4841,Entire home/apt,325,5,1,2019-04-12,1,2,326
27230146,Luxurious Hotel room -  sleeps 4,1623449,David,,Downtown/Civic Center,37.78844,-122.4116,Private room,300,1,1,2019-03-20,0.67,3,4
27230555,Bright and Sunny downtown SF loft,7599395,Robin,,South of Market,37.77893,-122.4056,Entire home/apt,265,2,20,2019-04-26,2.24,1,107
27237121,Bohemian Apt. On Telegraph Hill,10851176,Anna & Dillon,,North Beach,37.80086,-122.40733,Private room,150,1,67,2019-04-18,7.20,1,11
27244341,"Ample Studio in South Park, near Caltrain by Blueground",107434423,Blueground,,South of Market,37.77941,-122.39656,Entire home/apt,250,30,1,2018-12-22,0.23,110,297
27253510,Explore twin peak in SF 2 private rooms,201508206,Jonathan And Sally,,Twin Peaks,37.75392,-122.4507,Private room,155,1,27,2019-04-16,3.68,1,50
27254475,Modern Newly Remodeled 2-BR Unit in the Sunset!,205276863,Victoria,,Parkside,37.74425,-122.48693,Entire home/apt,179,1,48,2019-04-23,5.18,1,48
27260835,Ocean Beach Oasis,13929582,Joya,,Outer Sunset,37.75789,-122.5066,Entire home/apt,150,2,55,2019-05-02,6.02,1,52
27261900,Private downstairs 1 BR/BA in central SF location,169326972,Stacey,,Outer Mission,37.72593,-122.43734,Private room,200,2,2,2018-10-07,0.28,2,15
27262832,SOMA Studio with Amenities,48005494,Zeus,,South of Market,37.78096,-122.39826,Entire home/apt,148,30,0,,,229,267
27263016,Studio near BART and Downtown,48005494,Zeus,,South of Market,37.78083,-122.39835,Entire home/apt,148,30,0,,,229,275
27263045,Charming Studio in SOMA,48005494,Zeus,,South of Market,37.78251,-122.39803,Entire home/apt,152,30,0,,,229,269
27263058,Business Suite (PRIVATE BATH) near Moscone in SOMA,173425402,Niels,,South of Market,37.782,-122.39758,Private room,95,5,27,2019-04-15,3.21,3,27
27263066,Studio in Great Location,48005494,Zeus,,South of Market,37.78261,-122.39989,Entire home/apt,125,30,0,,,229,277
27263095,Great Studio Near Museums and Parks,48005494,Zeus,,South of Market,37.78286,-122.39802,Entire home/apt,125,30,1,2019-01-20,0.29,229,263
27263130,Studio Apt Near Museum and Park,48005494,Zeus,,South of Market,37.78167,-122.39793,Entire home/apt,125,30,1,2018-11-03,0.16,229,260
27263151,Modern Studio in SOMA,48005494,Zeus,,South of Market,37.78161,-122.39814,Entire home/apt,152,30,2,2019-04-03,0.91,229,273
27263329,Conveniently located SOMA Studio,48005494,Zeus,,South of Market,37.7829,-122.39846,Entire home/apt,125,30,1,2018-11-21,0.18,229,278
27263361,Beautiful Studio Apartment in SOMA,48005494,Zeus,,South of Market,37.78237,-122.39811,Entire home/apt,125,30,0,,,229,266
27263398,Sleek SOMA Studio Near BART,48005494,Zeus,,South of Market,37.7813,-122.39847,Entire home/apt,125,30,0,,,229,62
27263453,Studio with Amenities Near Downtown,48005494,Zeus,,South of Market,37.7809,-122.39815,Entire home/apt,125,30,1,2018-09-30,0.14,229,277
27267054,Sunny Ensuite King Bed & Bathroom w/Private Entry,36583042,Nico,,Mission,37.76697,-122.42404,Private room,129,3,51,2019-04-30,6.12,1,34
27309125,Modern Apartment!,13268352,Aziz,,South of Market,37.77575,-122.39477,Private room,170,2,8,2019-03-02,2.09,3,0
27310099,Stunning 2 bedroom apt in heart of Mission Dolores,98332773,Rachel,,Castro/Upper Market,37.76237,-122.42654,Entire home/apt,300,1,8,2019-03-04,1.05,1,0
27312503,Luxury Corner Apt with 270° Downtown Views!!,19346613,Dom,,South of Market,37.77229,-122.40395,Private room,121,1,51,2019-04-25,8.41,2,71
27312690,Spectacular Waterfront Home on Marina Blvd,205780984,Pritam,,Marina,37.80608,-122.43575,Entire home/apt,2282,3,14,2019-04-28,1.65,1,265
27316091,Explore San Francisco from a Stunning Historic Rowhouse,19265390,Joshua,,Western Addition,37.77188,-122.43529,Private room,250,1,19,2019-04-18,2.20,1,19
27316423,155Rm1 Quiet Cozy Bedroom w/ Private Bath & Entry,145867343,Ming,,Visitacion Valley,37.72289,-122.40441,Private room,85,1,43,2019-04-17,4.74,3,79
27336562,Beach Meets GG Park at this 2Bd Private Apt,20029863,Haley,,Outer Sunset,37.76019,-122.50889,Entire home/apt,245,2,4,2018-12-29,0.49,2,2
27336947,Cozy Modern 1 Bedroom Apartment (great location),206000247,Brian,,South of Market,37.7707,-122.40544,Entire home/apt,125,1,2,2019-04-13,2,1,12
27337596,"Private Big studio - 49' 4k tv, plenty of parking",81993118,Bonnie,,West of Twin Peaks,37.74194,-122.45398,Private room,63,30,0,,,5,0
