id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
28276600,Beautiful flat in the Mission,71750134,Aaron,,Mission,37.75186,-122.4033,Private room,131,30,12,2019-03-31,0.75,1,365
28279424,Classic SF 2 bedroom Apartment,34789506,Jessica,,South of Market,37.77604,-122.4082,Entire home/apt,140,30,4,2019-12-20,0.40,4,165
28281476,Charming SF 2 Bedroom,34789506,Jessica,,South of Market,37.77634,-122.40798,Entire home/apt,145,30,3,2019-09-30,0.32,4,144
28284827,*Prime Location - 1 Block from Beach & GG Park*,20029863,Haley,,Outer Sunset,37.76033,-122.50762,Private room,125,3,20,2019-09-17,1.26,2,90
28306183,2 bd/1 ba 2nd floor flat in North Beach,30347217,Eddie,,North Beach,37.79981,-122.40621,Entire home/apt,139,30,0,,,2,278
28310642,Fantastic Union Square Location - Studio Hotel,70722023,Michael,,Downtown/Civic Center,37.79023,-122.40792,Entire home/apt,95,2,17,2019-11-22,1.16,48,4
28315009,"Private room in a cozy, residential area of SF",99077084,Erin,,Inner Sunset,37.75918,-122.47359,Private room,100,4,25,2019-12-14,2.53,1,79
28316938,Bright and Happy Apt with City View Rooftop,1933786,Natalie,,Haight Ashbury,37.7721,-122.43856,Entire home/apt,350,2,11,2019-11-17,0.73,2,2
28338036,2 Bedroom Condo in Great Location,48005494,Zeus,,South of Market,37.77042,-122.41769,Entire home/apt,191,30,1,2018-12-21,0.08,279,266
28338407,Stylish Room in the heart of Nopa,64868395,Dakota,,Haight Ashbury,37.77605,-122.4398,Private room,145,2,19,2019-06-23,1.35,3,0
28339483,Mission 1 Bedroom near BART,48005494,Zeus,,Mission,37.76879,-122.42402,Entire home/apt,163,30,0,,,279,1
28360154,Beautiful Spacious 1bdrm Bernal Heights,16131753,Gilles & Keady,,Bernal Heights,37.74425,-122.41208,Entire home/apt,157,2,40,2019-12-27,2.74,1,102
28361732,Elegant Home in Historic Victorian,49499644,Denise,,Western Addition,37.78863,-122.42909,Entire home/apt,500,3,14,2019-11-30,1.17,2,300
28363410,"Sunny, quiet room in elegant Victorian building",208796981,Clive,,Mission,37.75038,-122.41401,Private room,89,2,83,2019-11-24,5.19,3,76
28363414,Clean room with convenient transportation,151607879,Jiangtao,,Outer Mission,37.71975,-122.44273,Private room,90,1,58,2019-12-19,7.34,1,62
28367768,The Orange House,8997845,Nancy,,Bayview,37.73007,-122.39056,Private room,58,1,11,2019-01-01,0.79,1,94
28368154,Beautifully Designed Private Room @ Dolores Park,4440278,Emmanuel,,Castro/Upper Market,37.76206,-122.43162,Private room,115,30,1,2019-02-10,0.09,3,180
28368417,Beautifully Designed Shared Room @ Dolores Park,4440278,Emmanuel,,Castro/Upper Market,37.76269,-122.43179,Shared room,70,30,0,,,3,271
28369380,Ocean View Master Suite~West Portal w/Breakfast,212897211,Vladimir,,Parkside,37.74151,-122.47972,Private room,92,1,77,2019-12-24,4.91,3,301
28376750,"Stunning, Private Suite in Tuscan Villa",214228145,Nando,,North Beach,37.79919,-122.40207,Private room,199,1,117,2019-12-27,7.41,3,81
28384050,Master Suite and Living Room,203829399,Khin,,Excelsior,37.72975,-122.40538,Private room,119,1,31,2020-01-01,4.01,1,86
28386585,"Perfect for Two Business Travelers, 2 Beds, 1 Bath",4297383,Rob,,Western Addition,37.7786,-122.44244,Private room,450,3,9,2019-11-22,0.58,4,49
28387261,Private room Hayes Valley easy to Downtown,198616,Nancy,,Western Addition,37.77406,-122.42604,Private room,135,1,36,2019-12-14,3.25,2,143
28388893,2 PRIVATE ROOMS + BATH in beautiful Victorian,147938322,Bella,,Noe Valley,37.75368,-122.4272,Private room,150,1,35,2019-12-12,2.30,2,358
28390797,Spacious Flat in an Elegant Victorian Home near Hayes Valley,48618681,Dee,,Western Addition,37.77623,-122.43051,Entire home/apt,395,4,17,2020-01-01,1.42,1,85
28407357,★ Cozy Hideout-Ace Location-Local Experiences ★,5610543,Rob,,Inner Sunset,37.76378,-122.46581,Entire home/apt,450,3,11,2019-11-03,0.70,1,0
28411576,Beautifully Designed Private Room @ Dolores Park,4440278,Emmanuel,,Castro/Upper Market,37.76351,-122.43059,Private room,110,30,2,2019-07-20,0.18,3,270
28427234,"Stylish SoMa 1BR w/ Gym + Pool + Spa, near SF MOMA, by Blueground",107434423,Blueground,,Financial District,37.78499,-122.39831,Entire home/apt,244,30,1,2018-12-15,0.08,205,109
28435943,"Classic SF. Views! Quiet, UCSF, GG Park, Haight.",27955764,Kate,,Inner Sunset,37.76442,-122.45453,Entire home/apt,325,3,11,2019-12-01,2.05,1,0
28440838,San Francisco Home with a Spectacular View!,38046308,Theresa,,Castro/Upper Market,37.75881,-122.44118,Entire home/apt,500,2,20,2019-12-13,1.36,1,84
28442815,Bright & Airy Edwardian Gem Atop Russian Hill,3470244,Sonia,,Russian Hill,37.7986,-122.41804,Entire home/apt,180,30,4,2019-10-15,0.27,2,308
28444017,"Heart of SF! Sunny 2 BR, 2.5 BA with patio",22368313,Mara,,Castro/Upper Market,37.76163,-122.43164,Entire home/apt,999,4,3,2018-09-15,0.19,1,0
28450508,Spacious & Bright Edwardian Gem Atop Russian Hill,3470244,Sonia,,Russian Hill,37.79715,-122.41905,Entire home/apt,178,30,0,,,2,337
28458996,SF Penthouse View+Deck Featured in Magazines,629004,Rischie,,Pacific Heights,37.79672,-122.42452,Private room,1000,5,0,,,4,63
28459015,Parkside~Ocean view 1Bdrm w/Breakfast &FreeParking,212897211,Vladimir,,Parkside,37.7419,-122.48004,Private room,75,1,98,2019-12-30,6.24,3,223
28459122,Classic Architecture/Modern Design in City Center,31021771,Ryan,,Haight Ashbury,37.76674,-122.44835,Private room,275,2,11,2019-11-08,0.69,2,55
28462004,3-Bedroom Victorian w/Parking in Bernal Heights,1749031,Jessica,,Bernal Heights,37.74376,-122.42229,Entire home/apt,500,30,8,2018-11-24,0.52,1,89
28464381,"Beautiful, Stylish Mission Apt with Decks + Views",2342853,Ben,,Mission,37.75094,-122.40673,Entire home/apt,200,2,14,2019-12-26,0.91,1,0
28489872,"Broderick Suite- Private entrance, self check-in.",4392149,Aditi,,Western Addition,37.78053,-122.44022,Private room,225,2,49,2019-12-20,3.17,1,254
28490107,Stylish Noe Valley home with a view,141784,Brad,,Glen Park,37.74076,-122.43044,Entire home/apt,300,4,1,2018-10-26,0.07,2,0
28494293,Inner Mission Sanctuary,19660815,Carl,,Mission,37.76326,-122.42231,Entire home/apt,500,3,23,2019-12-15,1.49,2,14
28499025,Large private room w/ bath in luxury home (Rm #1),2164311,James,,Lakeshore,37.73366,-122.47549,Private room,115,1,83,2019-12-28,5.32,3,38
28500088,Nat's Mission Guest Suite,215054664,Natalya,,Mission,37.75632,-122.40868,Entire home/apt,180,1,72,2020-01-02,4.95,1,5
28503911,"Comfy Mission Bay 1BR, w/ A/C, near Muni lightrail by Blueground",107434423,Blueground,,South of Market,37.77557,-122.3898,Entire home/apt,281,30,0,,,205,274
28515384,"WorldMark by Wyndham,Studio (5)Short walk to JPM!",84583753,Hanny,,Financial District,37.79043,-122.40646,Entire home/apt,400,3,1,2019-11-22,0.68,8,0
28517686,UNION SQUARE-THE DONATELLO HOTEL-SAN FRANCISCO,64646820,Michelle,,Downtown/Civic Center,37.78865,-122.41148,Private room,220,1,5,2019-04-09,0.33,37,0
28518540,"Central Noe Valley - Updated, Clean & gigabit wifi",17386085,Michael,,Noe Valley,37.753,-122.42859,Entire home/apt,250,3,31,2019-04-21,1.99,1,0
28521528,1BR Apartment in Daly City,48005494,Zeus,,Ocean View,37.70876,-122.46159,Entire home/apt,123,30,1,2019-08-03,0.19,279,357
28539243,"Relax into City Living at a Light-Filled, Contemporary Home",4874205,Faina,,Ocean View,37.71786,-122.44935,Private room,150,2,31,2019-12-08,2.02,1,346
28543140,Mid Market Private Room - (Hidden by Airbnb) Fiber,39608951,Peter,,South of Market,37.77994,-122.41054,Private room,79,30,1,2018-11-17,0.07,1,2
28544293,2 Bedroom Home in Noe Valley,48005494,Zeus,,Noe Valley,37.75277,-122.43154,Entire home/apt,228,30,1,2019-11-28,0.79,279,309
28550959,Private Room in Haight Ashbury Victorian Home,129961318,John,,Haight Ashbury,37.77075,-122.44944,Private room,86,3,68,2020-01-01,4.38,1,10
28560838,Quintessential San Francisco Luxury Apartment,17475935,David,,North Beach,37.80143,-122.40527,Entire home/apt,600,31,0,,,1,270
28563068,Entire bottom level in the heart of the mission,370518,Brent,,Mission,37.76646,-122.41749,Private room,150,3,10,2019-09-16,0.70,2,1
28581080,Sunny Mission/Bernal Room for October Sublet,20762433,Isabelle,,Bernal Heights,37.74722,-122.42361,Private room,75,30,0,,,1,0
28582487,Stylish SF Apartment in SoMa/Design District,35910512,Wendy,,South of Market,37.77086,-122.40459,Entire home/apt,275,1,24,2020-01-02,1.80,1,103
28588615,"Gorgeous, Master Suite in Tuscan Villa",214228145,Nando,,North Beach,37.79968,-122.40343,Private room,199,1,110,2019-12-16,6.96,3,77
28589423,"Breathtaking, Private Suite in Tuscan Villa",214228145,Nando,,North Beach,37.80013,-122.40219,Private room,199,1,94,2019-12-29,5.99,3,83
28603195,Entire Guest Suite in San Francisco home,132534885,John,,West of Twin Peaks,37.73109,-122.45617,Entire home/apt,300,3,19,2019-12-14,1.54,1,81
28610502,7 Cozy Basement Studio near Balboa Park BART,215930449,Tian,,Outer Mission,37.71969,-122.44378,Private room,80,1,52,2019-12-14,3.36,1,60
28633744,"Luxury Private Room & Bathroom, shared Backyard",2410057,Ben,,Noe Valley,37.74985,-122.43519,Private room,440,1,30,2019-11-29,1.94,3,176
28646377,The Heart of SF,6661559,Melissa,,Financial District,37.79647,-122.3974,Entire home/apt,280,31,0,,,1,0
28648613,The Oxford Apartment,48585061,Tony,,Excelsior,37.72489,-122.41812,Entire home/apt,120,1,49,2019-12-23,8.08,1,250
28660479,Wyndham Canterbury at San Francisco 1 bedroom,100238132,Michael,,Downtown/Civic Center,37.78827,-122.41179,Entire home/apt,229,3,15,2019-12-08,0.97,18,335
28660694,Wyndham Canterbury at San Francisco 1 bedroom,100238132,Michael,,Downtown/Civic Center,37.78956,-122.4117,Entire home/apt,229,3,16,2019-10-31,1.03,18,335
28668662,Centrally Located Modern Nob Hill 1BR Apartment,7239867,Brian,,Nob Hill,37.79267,-122.41834,Entire home/apt,150,38,1,2019-01-06,0.08,2,0
28668842,Marina 1 Bedroom near Shops and Restaurants,48005494,Zeus,,Marina,37.80239,-122.44138,Entire home/apt,144,30,0,,,279,345
28674015,Master suite available near Ocean Beach,189949162,Joey,,Outer Sunset,37.74801,-122.50653,Private room,120,1,145,2019-11-22,9.33,3,0
28683064,"Bright apartment, steps from Dolores Park",6576675,Kalpana,,Mission,37.75931,-122.42384,Entire home/apt,300,4,4,2019-12-14,0.27,3,11
28696499,#3 Private room with private bathroom,216480693,Fa,,Outer Sunset,37.74769,-122.47802,Private room,100,1,79,2020-01-02,5.84,4,131
28710088,Chenery Guest Room,368587,Scott,,Glen Park,37.73622,-122.43725,Private room,120,3,3,2019-11-21,0.19,2,0
28712209,Shipyard Condo,216581684,Ashish,,Bayview,37.72863,-122.36857,Entire home/apt,200,31,0,,,1,0
28712636,Explore Golden Gate Park from a Sophisticated Home,22618879,Irena,,Outer Sunset,37.76047,-122.49201,Entire home/apt,300,1,79,2019-12-29,6.12,2,121
28714327,Great Views! 2 Bedrms/2Bathrm House - glen pk bart,55400,Richard,,Outer Mission,37.72995,-122.44027,Entire home/apt,250,5,1,2018-10-26,0.07,2,0
28716670,"Large Room  , Inner Sunset, Golden Gate Park, UCSF",4670031,Kameh,,Inner Sunset,37.76061,-122.46237,Private room,75,1,71,2019-12-07,4.61,4,89
28718646,Inner mission hideaway,19660815,Carl,,Mission,37.76429,-122.4219,Private room,350,4,1,2018-10-26,0.07,2,179
28718827,2 Bd Condo w Rooftop Deck and A/C in Mission,1257432,San Francisco Life,,Mission,37.76309,-122.41948,Entire home/apt,240,30,2,2019-07-07,0.14,24,157
28722160,Roomy and Comfortable Suite 2BR/1BA with Backyard!,151817615,Zhi Jian,,Visitacion Valley,37.71832,-122.40111,Entire home/apt,118,1,124,2019-12-20,8.12,2,99
28724036,"Comfy SoMa 1BR, w/Gym + Doorman, near Civic Center by Blueground",107434423,Blueground,,South of Market,37.77843,-122.41272,Entire home/apt,166,30,0,,,205,29
28733771,Sunny room with full-size bed in heart of SF,875221,Jessica,,Mission,37.76908,-122.42367,Private room,100,30,41,2019-12-15,2.69,4,28
28733881,City View - Big Bright Private Room,34079197,Anita,,Ocean View,37.72092,-122.46558,Private room,85,1,5,2019-08-31,0.35,2,0
28734043,Sunny room with Queen bed in heart of SF!,875221,Jessica,,Mission,37.76744,-122.42427,Private room,110,30,40,2019-11-19,2.60,4,3
28736194,Wyndham Canterbury at San Francisco 1 bedroom,100238132,Michael,,Downtown/Civic Center,37.78865,-122.4116,Entire home/apt,229,3,24,2019-12-12,1.55,18,309
28736243,Wyndham Canterbury at San Francisco 1 bedroom 1A,100238132,Michael,,Downtown/Civic Center,37.7892,-122.41174,Entire home/apt,229,3,10,2019-11-14,0.83,18,0
28755204,Contemporary studio in downtown San Francisco,32140713,Julia,,South of Market,37.77951,-122.41199,Entire home/apt,127,31,0,,,1,365
28758496,Beautiful 1 bedroom hotel suite in Union Square,70722023,Michael,,Downtown/Civic Center,37.79018,-122.40732,Entire home/apt,99,2,2,2019-11-22,0.18,48,10
28758712,Comfy 1 Bedroom Hotel Style Suite in Union Square,70722023,Michael,,Financial District,37.78944,-122.40603,Hotel room,99,2,6,2019-03-08,0.41,48,8
28758845,Startup coliving in the heart of Mission District,483486,Natalia,,Mission,37.75835,-122.41933,Private room,68,7,0,,,2,365
28760367,Dreamforce only appartment rental,825290,Chris,,Bernal Heights,37.74721,-122.41875,Entire home/apt,1000,8,0,,,2,180
28764476,Instaworthy Views | Downtown | Luxury Complex,208115949,Fadi,,South of Market,37.77071,-122.40404,Private room,120,1,90,2019-12-16,6.59,2,44
28781468,"Surfers Sanctuary, Beachside in San Francisco",201688310,Pam,,Outer Sunset,37.75559,-122.50843,Private room,100,1,27,2019-12-31,1.74,2,90
28783226,"Fremont Street, 1 Bedroom San Francisco Apartment",22541573,Ken,,South of Market,37.78667,-122.39239,Entire home/apt,219,30,2,2019-02-02,0.16,2,158
28783963,"Folsom Street, 1 Bedroom San Francisco Apartment",22541573,Ken,,South of Market,37.78077,-122.40249,Entire home/apt,209,30,0,,,2,82
28784618,Pacific Heights Victorian Garden Bed and Bath Suite,20169016,Springer,,Pacific Heights,37.78821,-122.44657,Private room,143,3,59,2019-12-31,4.12,5,246
28789851,Chenery House,368587,Scott,,Glen Park,37.73617,-122.43681,Entire home/apt,215,3,2,2018-11-09,0.14,2,16
28803800,Explore the Mission District from an Artistic Home,640797,Pete,,Mission,37.75548,-122.40981,Private room,100,1,80,2019-12-13,6.50,2,128
28807663,Condo only 15 mins from Giants stadium,73458740,Clodagh,,Bayview,37.73293,-122.3928,Private room,150,1,3,2019-04-24,0.19,2,71
28811625,Ashbury Heights room with a view of the Pacific,121959,Carlee,,Haight Ashbury,37.76251,-122.44587,Private room,86,30,1,2019-07-18,0.18,1,178
28836339,Quiet Oasis in the Marina in San Francisco,217447437,Barbara,,Marina,37.8015,-122.4417,Private room,300,1,4,2019-02-13,0.26,2,90
28838194,Luxury SOMA Apartment in exclusive complex,55663636,Patrick,,South of Market,37.77154,-122.40481,Private room,175,4,41,2019-12-30,3.93,1,184
28838371,JARZ House,116734238,Andrew,,Bernal Heights,37.74569,-122.41637,Private room,150,30,0,,,1,89
28841178,Black&Red bedroom with two beds and private bath,210724668,Peter,,Pacific Heights,37.79125,-122.4247,Private room,185,3,35,2019-12-26,2.36,5,308
28844783,Private studio located in the heart of the city,19712199,Zied,,South of Market,37.77733,-122.41313,Entire home/apt,575,30,3,2018-11-08,0.20,1,0
28846529,Spacious in-law apartment in sunny Bernal Heights,1540534,Shannon,,Bernal Heights,37.74394,-122.41364,Entire home/apt,150,30,8,2019-03-10,0.66,1,364
28869072,Bay & Golden Gate views 2 Bdrm  in Pacific Height,13832870,International,,Marina,37.79685,-122.43694,Entire home/apt,223,30,2,2019-06-28,0.17,28,337
28874478,F. Art Studio Apt - Filmore/Hayes Valley/Japantown,217692439,Amy,,Western Addition,37.78293,-122.43353,Entire home/apt,99,28,3,2019-08-07,0.24,1,350
28895194,Modern Full Apt Studio in San Fran with Views,5186786,Aaron,,South of Market,37.77787,-122.4154,Entire home/apt,119,1,8,2019-04-26,0.55,3,0
28898815,Modern Appartment in the heart of the Mission.,20040372,Katrin,,Mission,37.76013,-122.42195,Private room,85,1,24,2019-09-26,1.91,1,48
28919893,"Charming entire house with 2 BRs by GGP , Ocean",172278627,Xinyu,,Outer Richmond,37.77191,-122.50827,Entire home/apt,220,1,31,2019-12-15,3.06,4,41
28920042,Private charming studio by Golden Gate Park,112842217,Kel,,Outer Richmond,37.77393,-122.48702,Entire home/apt,99,30,130,2019-12-08,9.54,1,64
28932960,Private cozy room 2,218088604,Jimmy,,Outer Sunset,37.75743,-122.50077,Private room,70,1,41,2019-12-30,6.28,3,0
28935709,Former Chocolate Factory Turned Bay View Condo,218110608,Na,,Russian Hill,37.80586,-122.42238,Private room,1249,1,4,2019-08-11,0.33,4,173
28935882,#2 Private room with private bathroom with tub,216480693,Fa,,Outer Sunset,37.74823,-122.47707,Private room,118,1,92,2020-01-03,8.39,4,151
28936671,Charming San Francisco Apartment,9632192,Lynn,,Western Addition,37.77416,-122.42399,Entire home/apt,110,30,2,2019-12-19,0.18,11,351
28964034,The Archive - private room in SF coliving house,5317049,Jason,,Castro/Upper Market,37.766,-122.42668,Private room,200,2,11,2019-02-02,0.77,6,0
28979474,Bright Modern Victorian in the Heart of Potrero,45819298,Holly,,Potrero Hill,37.76343,-122.3975,Entire home/apt,350,3,16,2019-12-19,1.26,2,31
28992621,"Red Victorian - Private room, Peace Room",117141107,Zarinah,,Haight Ashbury,37.7701,-122.45035,Shared room,100,1,40,2019-12-15,2.68,43,145
29000480,"Homey 2BR Lower Pacific Heights, next to Japantown by Blueground",107434423,Blueground,,Western Addition,37.78556,-122.43659,Entire home/apt,325,30,1,2018-11-10,0.07,205,189
29002725,6782 Modern 1B1B in Chinatown & Central SF,218594906,Wen Yan,,Chinatown,37.79678,-122.40752,Entire home/apt,110,30,47,2019-10-17,3.13,2,329
29005387,Dolores Heights-Views and Location,1892430,Jan,,Noe Valley,37.75416,-122.4281,Entire home/apt,185,30,0,,,28,364
29007305,Bright Apartment in the San Francisco Mission,729322,Molly,,Mission,37.76722,-122.4216,Entire home/apt,106,30,1,2019-12-21,1,1,0
29018006,"Central Location! Sunny, Quiet (gym+balcony/roof)",2232295,Sara,,South of Market,37.773,-122.40409,Private room,160,2,33,2019-11-25,2.55,2,27
29028865,Newly Updated 3 brdm/2bath in City Center,236978,Tami,,Mission,37.76257,-122.41708,Entire home/apt,460,1,30,2019-12-28,4.86,4,114
29031614,Luxury Pacific Heights Three Bedroom Bay View Unit,29800688,Brenna & Dan,,Pacific Heights,37.79582,-122.433,Entire home/apt,600,1,76,2019-12-28,5.10,1,163
29037491,6785 Bedroom w/ Bath in Chinatown & Central SF,218594906,Wen Yan,,Chinatown,37.79716,-122.40905,Private room,150,30,41,2019-06-13,2.75,2,274
29038374,A brand new room in San Francisco  for you (N),178359786,Mary,,Ocean View,37.72062,-122.4484,Private room,55,30,10,2019-12-01,0.75,5,216
29039124,Quality Studio Hotel Style Suite in Union Square,70722023,Michael,,Financial District,37.78989,-122.40642,Hotel room,95,2,4,2019-11-22,0.27,48,3
29039496,Excellent 1 Bedroom Hotel Suite in Union Square,70722023,Michael,,Financial District,37.78973,-122.406,Entire home/apt,99,2,2,2019-11-22,0.29,48,3
29078202,Pacific Heights 2 Bedroom Beside Park,48005494,Zeus,,Pacific Heights,37.79217,-122.43929,Entire home/apt,175,30,1,2019-04-01,0.11,279,333
29078265,Studio in Great Neighborhood,48005494,Zeus,,Pacific Heights,37.79008,-122.44093,Entire home/apt,133,30,1,2019-09-21,0.28,279,337
29079591,"Private room+bath+office in Bernal Glen, near BART",1996629,Pablo,,Bernal Heights,37.73339,-122.42733,Private room,150,3,8,2019-10-04,0.54,4,145
29100400,"Gay-owned, Victorian gem in The Castro, Master BR",2048437,Lance And Nils,,Castro/Upper Market,37.75732,-122.43549,Private room,119,2,2,2019-01-03,0.15,2,0
29102807,"2 PRIVATE TOP-FLOOR ROOMS, BATH+VIEW in Noe Valley",147938322,Bella,,Noe Valley,37.75169,-122.42881,Private room,99,1,25,2019-12-14,1.93,2,346
29107044,2 bed 1 bath updated Flat-Inner Sunset,34153201,Pamela,,Inner Sunset,37.75388,-122.46552,Entire home/apt,3800,365,0,,,1,365
29121329,San Francisco Cozy Mission Dist Victorian flat,39460104,Deborah And Tony,,Mission,37.75715,-122.41567,Entire home/apt,107,30,4,2019-10-03,0.33,2,277
29122528,Sunny second floor trendy flat in The Mission,39460104,Deborah And Tony,,Mission,37.75851,-122.41584,Entire home/apt,105,30,6,2019-12-22,0.47,2,61
29125029,Cozy Private 1 Bedroom / 1 Bath Unit,13922542,Melanie And David,,Outer Richmond,37.77625,-122.49012,Entire home/apt,99,30,7,2019-11-30,0.55,1,277
29129268,Two bedrooms in a beautiful home. A hidden gem!,59100474,Natasha,,West of Twin Peaks,37.73629,-122.46033,Private room,189,2,2,2019-12-11,0.76,4,364
29130046,Light-filled Noe retreat,9578079,Bonny,,Noe Valley,37.74969,-122.42716,Private room,100,2,14,2019-11-21,0.96,1,80
29135667,A small bedroom in a big house.,59100474,Natasha,,West of Twin Peaks,37.7357,-122.46088,Private room,90,2,19,2019-08-08,1.27,4,359
29135958,Private two bedroom 20 minutes from downtown,7443050,Christina,,Outer Mission,37.73076,-122.45026,Private room,115,31,0,,,1,179
29152426,Castro - 3BR - Family Friendly,398633,Philip & Whitney,,Castro/Upper Market,37.76125,-122.43127,Entire home/apt,349,3,2,2019-06-13,0.29,1,0
29152634,Walk to Golden Gate Park From a Sunny Penthouse,475633,Amy,,Inner Sunset,37.75837,-122.46905,Entire home/apt,400,3,19,2019-10-10,1.59,1,305
29166988,Financial District Next to Farmers Market 2 Min,3843940,Jacob,,Financial District,37.79716,-122.39872,Entire home/apt,120,31,0,,,8,338
29184444,2BR Castro Home near Everything,48005494,Zeus,,Castro/Upper Market,37.76243,-122.43612,Entire home/apt,239,30,1,2019-12-17,1,279,0
29184807,"2 Bedroom Close to Shopping, Restaurants, & BART",48005494,Zeus,,South of Market,37.78222,-122.39569,Entire home/apt,230,30,0,,,279,356
29184915,1 Bedroom near Nature and Nightlife,48005494,Zeus,,Haight Ashbury,37.77573,-122.44494,Entire home/apt,121,30,0,,,279,263
29186237,A cozy place in San Francisco (E),178359786,Mary,,Ocean View,37.72068,-122.44909,Private room,45,30,16,2019-11-01,1.20,5,253
29187120,SF move in Bonus $100  (S),178359786,Mary,,Ocean View,37.72043,-122.44985,Private room,50,30,10,2019-05-21,0.76,5,307
29187469,Big delux new room in SF home (W),178359786,Mary,,Ocean View,37.71862,-122.4493,Private room,55,30,14,2019-05-26,1.04,5,277
29192965,Affordable Futon Bed for Restful Sleep,40297300,MightyIgor,,Bayview,37.72875,-122.37127,Shared room,40,2,43,2019-12-10,2.89,4,365
29213367,"Worldmark by Wyndham, Union Square, 1BR/1BA Suite",84583753,Hanny,,Downtown/Civic Center,37.78936,-122.40716,Entire home/apt,600,3,1,2019-01-08,0.08,8,0
29221865,Charming Private Room w  Bathroom near beach,189949162,Joey,,Outer Sunset,37.74847,-122.50687,Private room,98,1,114,2019-12-20,7.88,3,18
29238496,Charming Home in SF! 3 Minutes from McLaren Park!,11377707,Jason,,Excelsior,37.72426,-122.42525,Entire home/apt,133,30,1,2019-05-08,0.12,1,180
29241208,Charming 1907 Victorian with a Terrace Garden,5274369,Neil,,Potrero Hill,37.75137,-122.40071,Entire home/apt,190,1,13,2020-01-01,0.89,2,0
29241815,Spacious Sunny Room,41231204,Mario,,Bayview,37.72098,-122.39456,Private room,105,1,99,2019-12-02,6.67,1,77
29242016,Iconic Marina Flat - NEW LISTING,4367053,Anna,,Marina,37.79862,-122.4454,Entire home/apt,450,31,0,,,1,365
29243902,Amazing views in a stylish Noe Valley condo,2846262,Sergio,,Noe Valley,37.75056,-122.4431,Private room,159,2,24,2019-12-12,1.71,3,172
29261601,(929 #D) private bedroom + shared bathroom,1137986,Rebecca,,Nob Hill,37.79517,-122.40986,Private room,90,30,4,2019-11-27,0.45,3,102
29289176,Queen Anne Victorian entire front apartment. NEW!,3336200,Michael,,Haight Ashbury,37.77026,-122.44921,Entire home/apt,219,1,47,2019-12-11,3.30,2,2
29299868,Soma stylish Studio apt minutes away from the Bay,30283594,Kara,,South of Market,37.78236,-122.40059,Entire home/apt,239,30,0,,,27,308
29305555,Bernal Bliss - Remodeled Garden Apartment,91550240,Michael & Phillip,,Bernal Heights,37.73925,-122.41431,Entire home/apt,94,3,73,2019-12-16,5.21,1,38
29312278,Two Family Rooms in the Heart of North Beach,16250434,Benjamin,,North Beach,37.80186,-122.40962,Private room,425,2,19,2019-11-21,1.38,3,359
29313154,Spacious 2BR Condo Steps from Mission Dolores,55929346,Dan & Lauren,,Mission,37.76551,-122.42589,Entire home/apt,501,25,14,2019-12-23,1.38,1,1
29316715,Stylish Noe Valley condo with amazing views,2846262,Sergio,,Noe Valley,37.75066,-122.44215,Entire home/apt,340,4,4,2019-09-28,0.65,3,10
29334701,Elegant San Francisco by Ocean Beach - King Room,190646714,Jenny,,Outer Richmond,37.77295,-122.50543,Private room,79,2,12,2019-08-23,0.98,3,64
29337121,Classic Marina Single Family Home,1479964,James,,Marina,37.80385,-122.43902,Entire home/apt,289,30,0,,,26,20
29356008,"2BR, SoMa, Gym, Doorman, walk to Civic Center by Blueground",107434423,Blueground,,South of Market,37.77885,-122.41412,Entire home/apt,242,30,1,2019-03-16,0.10,205,334
29361522,Elizabethan Room in the Heart of North Beach,16250434,Benjamin,,North Beach,37.80346,-122.41074,Private room,150,2,25,2019-12-14,1.79,3,360
29367650,Old world charmer in the Marina,164370590,Julia,,Marina,37.80111,-122.4447,Entire home/apt,130,30,1,2019-11-01,0.46,1,239
29385707,Local apartment near Polk St.,1182900,Alberto,,Nob Hill,37.79258,-122.41843,Entire home/apt,195,2,12,2019-09-09,0.87,2,0
29393766,Fresh 1 Bedroom Garden Apartment Near The Beach,3855220,Gerard & Alicia,,Parkside,37.73654,-122.50419,Entire home/apt,110,30,2,2019-11-14,0.19,2,29
29407754,Best SF Location: Valencia+Market|spacious MsterBR,221525713,StellaMaris,,South of Market,37.77178,-122.42129,Private room,159,2,48,2019-12-13,3.42,4,156
29409029,"Snazzy SoMa 2BR, w/ W/D, walk to Whole Foods, by Blueground",107434423,Blueground,,South of Market,37.77781,-122.403,Entire home/apt,160,30,0,,,205,283
29413455,Updated suite in SF's Historic Chinatown!,221569288,Nick,,Russian Hill,37.79781,-122.4078,Entire home/apt,320,2,21,2019-12-11,1.49,1,84
29416324,~NEW!~ Sunny and Private Suite Near Union Square,136406874,Alice,,Nob Hill,37.78981,-122.41344,Private room,99,1,94,2019-12-31,6.44,22,38
29416786,"~NEW!~ Spacious, Private Suite Near Union Square",136406874,Alice,,Nob Hill,37.79049,-122.4131,Private room,99,1,96,2019-12-30,6.61,22,46
29417185,"~NEW!~ Spacious, Private Suite Near Union Square",136406874,Alice,,Nob Hill,37.78994,-122.41481,Private room,99,1,90,2019-12-31,6.16,22,41
29421648,Beautiful Cottage near Dolores Park,2463273,Ingrid,,Mission,37.7584,-122.42377,Entire home/apt,150,14,1,2019-09-20,0.28,2,263
