id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
36945641,Well Equipment 2 Bedroom in Heart of Nob Hill,1496221,Grant,,Nob Hill,37.79615,-122.41547,Entire home/apt,149,30,0,,,2,241
36974309,Beautiful spacious house easy access  anywhere SF.,260634065,Linda,,Parkside,37.73851,-122.47046,Entire home/apt,350,3,1,2020-02-01,0.70,1,268
36974763,Villa for digital nomads in SF,12176788,Jean-Loïck,,North Beach,37.80375,-122.41064,Shared room,44,30,1,2019-09-07,0.16,22,261
36974960,Startup villa in down town San Francisco.,12176788,Jean-Loïck,,North Beach,37.80289,-122.40985,Shared room,44,30,3,2020-01-13,0.51,22,154
36975221,Shared room in San Francisco,12176788,Jean-Loïck,,North Beach,37.80572,-122.40946,Shared room,43,30,0,,,22,275
36975285,Startup mansion in down town San Francisco.,12176788,Jean-Loïck,,North Beach,37.80046,-122.41001,Shared room,44,31,0,,,22,176
36975617,House Coco,932411,Maximillian,,South of Market,37.77904,-122.40661,Entire home/apt,300,3,5,2020-02-27,0.67,1,83
36977648,Penthouse with Designer Bathroom & Gourmet Kitchen,51079799,Lauren,,Western Addition,37.78151,-122.43563,Entire home/apt,129,30,2,2019-12-31,0.53,1,300
36984663,Luxe 1BR Blocks to Haight shops / Golden Gate Park,11303806,Agatha,,Haight Ashbury,37.76536,-122.45155,Entire home/apt,250,7,0,,,1,0
37007856,Victorian Condo in the Heart of SF,1218845,Kevin,,Western Addition,37.77519,-122.42798,Entire home/apt,350,2,20,2020-03-08,3.35,1,143
37013721,Charming 1BR in Pacific Heights by Zeus,48005494,Zeus,,Pacific Heights,37.79211,-122.43096,Entire home/apt,157,30,1,2019-12-05,0.30,301,350
37013961,"Charming Studio in Inner Richmond, Near Landmarks",48005494,Zeus,,Inner Richmond,37.78046,-122.46653,Entire home/apt,120,30,0,,,301,340
37041147,Convenient Mission Bay 1BR w/ Gym + Lounge near Caltrain by Blueground,107434423,Blueground,,South of Market,37.77308,-122.39119,Entire home/apt,190,30,0,,,252,359
37048608,San Francisco Union Square Donatello,245447609,Kim,,Downtown/Civic Center,37.78809,-122.41144,Entire home/apt,600,3,1,2019-11-22,0.26,2,71
37049589,Modern Luxury in the Castro with Parking,278593931,Glenn,,Castro/Upper Market,37.76362,-122.43808,Entire home/apt,750,2,10,2020-01-16,1.63,1,0
37060483,"Central: sunny room, balcony, safe neighborhood",260673420,Vien Na,,Downtown/Civic Center,37.77826,-122.42056,Private room,69,30,0,,,2,59
37061732,Best SF Neighborhood/ Duboce Triangle/ Noe St.,100076316,Karen,,Castro/Upper Market,37.76654,-122.43475,Private room,67,30,1,2019-11-29,0.28,3,119
37091579,Cozy Downtown Studio next to Hilton SF,4430421,Landmark,,Downtown/Civic Center,37.7859,-122.41019,Entire home/apt,80,30,0,,,110,152
37093943,Secluded North Beach Mini Loft with Stomping Views,107141420,Thomas,,North Beach,37.80001,-122.40394,Entire home/apt,136,30,2,2019-12-23,0.36,2,230
37094167,Nice place with lots of Natural Light!,251652881,Ilya,,West of Twin Peaks,37.72863,-122.46034,Entire home/apt,73,31,0,,,7,365
37106408,Rad SOMA Studio w/ W/D + Courtyard near (Hidden by Airbnb) Shuttles by Blueground,107434423,Blueground,,South of Market,37.77692,-122.41534,Entire home/apt,200,30,0,,,252,339
37119006,Commuter’s Standard room for short-term interns,248455387,Beth,,Excelsior,37.72382,-122.41674,Private room,45,30,1,2019-09-13,0.16,2,59
37126294,(Phone number hidden by Airbnb) sqft),277430357,James,,South of Market,37.78591,-122.3916,Entire home/apt,160,30,1,2019-12-29,0.39,1,96
37155033,Elegant Studio in Luxury Hotel (near Union Square),20704144,William,,Downtown/Civic Center,37.78755,-122.41147,Entire home/apt,279,1,11,2020-02-22,3.03,9,11
37156484,Charming Garden Studio in Bernal Village,29291796,Kimberly,,Bernal Heights,37.73856,-122.41418,Entire home/apt,150,2,18,2020-03-03,4.15,1,1
37180404,Walk to Golden Gate Park from Private Bed & Bath!,76458186,Kathleen,,Outer Sunset,37.75984,-122.481,Private room,58,2,19,2020-02-25,3.63,1,8
37183606,2Bed/1Bath SF Home Convenient between SFO+DOWNTOWN,279829523,Brandi,,Visitacion Valley,37.71464,-122.40075,Entire home/apt,268,1,22,2020-02-06,2.99,1,0
37218803,Private Room and Bath,3010439,Perri,,Inner Richmond,37.78167,-122.45199,Private room,300,20,1,2019-11-22,0.27,2,0
37219622,SF Large bedroom-$100 bonus-5 Min to Bart  (Z),178359786,Mary,,Ocean View,37.71829,-122.44958,Private room,55,30,1,2019-10-14,0.20,5,346
37220516,Luxury home in SF's best neighborhood,13682309,Sharon,,Castro/Upper Market,37.76382,-122.43901,Entire home/apt,1095,4,5,2020-02-01,0.82,1,265
37220787,Pristine 1BR in central location,6774779,Satoko,,Chinatown,37.79053,-122.40712,Entire home/apt,249,3,1,2019-10-25,0.21,1,0
37236213,"Lovely Noe Valley Condo w/ Light, Views & Parking!",10485472,Drew And Tamar,,Noe Valley,37.7507,-122.42602,Entire home/apt,178,30,0,,,1,287
37245658,小巧翠竹房D前,66385869,Bobby,,Outer Mission,37.72602,-122.43988,Private room,92,30,0,,,5,65
37255527,940 - Cozy 2BR 1BA Unit near Balboa Bart & HW 280,280454161,William,,Outer Mission,37.72184,-122.43862,Private room,150,1,17,2020-03-01,2.90,1,83
37277316,Spacious Room (Unfurnished) in Hayes Valley,70407758,Aadit,,Western Addition,37.77648,-122.42541,Private room,75,30,0,,,1,365
37283928,In Heart of Union Square - 1 Bedroom Hotel Suite,70722023,Michael,,Nob Hill,37.7917,-122.40969,Entire home/apt,75,2,0,,,55,0
37292501,Funky Noe Valley House,26914130,Carl,,Noe Valley,37.75062,-122.44036,Entire home/apt,200,30,3,2019-12-04,0.49,2,362
37295413,Marriott Pulse SF for JP Morgan Conf. (2 Queens)-A,12007429,Zhuo,,North Beach,37.80487,-122.4094,Hotel room,900,2,1,2020-01-16,0.52,6,0
37295635,★Modern Remodeled Home & Free Garage Parking★,69905180,Blaine,,Western Addition,37.78841,-122.43706,Entire home/apt,168,30,0,,,1,143
37296448,Marriott Pulse SF for JP Morgan Conf. (1 King)-A,12007429,Zhuo,,North Beach,37.80564,-122.40921,Hotel room,700,1,0,,,6,0
37318049,Eduardian Condo right in the heart of the Mission,7703026,Herve,,Mission,37.75671,-122.40709,Entire home/apt,250,2,0,,,1,74
37330195,"Cute, bright 1bd apt in sunny Bayview",3323753,Carmen,,Bayview,37.72906,-122.39079,Entire home/apt,89,1,16,2020-02-23,3.64,1,108
37330492,★Walk Score 92★18min to Downtown SF★Victorian★,133848555,Maria,,Bernal Heights,37.7427,-122.42011,Private room,119,1,29,2020-02-29,3.94,2,87
37350947,"Quiet Mission Dolores 1BR w/ Gym, BBQ, near Bart/Muni, by Blueground",107434423,Blueground,,Mission,37.76683,-122.42046,Entire home/apt,200,30,0,,,252,125
37354141,Pac Heights Luxury Furnished 2 bd/1.5 ba 1-car pkg,198666633,Scott,,Pacific Heights,37.79094,-122.43434,Entire home/apt,235,30,0,,,1,365
37357200,Mission Dolores Sanctuary,139233,Jennifer,,Castro/Upper Market,37.76147,-122.4273,Entire home/apt,130,90,0,,,1,29
37359321,UCSF/Golden GP/20 th av entire apt fully furnished,62034618,Ting Ting,,Outer Sunset,37.7633,-122.47879,Private room,155,30,0,,,18,365
37365546,Zen Sunrise · Tropical  Room at Panhandle Park,25062046,Emal,,Haight Ashbury,37.77371,-122.43882,Private room,999,2,17,2020-03-06,2.35,3,364
37365939,Spacious 2-bedroom 2-bathroom,183890810,Kelly,,Financial District,37.78951,-122.39394,Private room,111,30,0,,,1,0
37370763,Ultra-modern 2 Bedroom 2 Bath,86968715,Sarah,,Financial District,37.78707,-122.39722,Entire home/apt,300,30,0,,,1,0
37376500,Zen Sunrise · Tropical Suite at Panhandle Park,25062046,Emal,,Haight Ashbury,37.77491,-122.43916,Private room,999,2,13,2020-02-28,1.97,3,364
37390486,Zen Sunrise · Tropical Retreat at Panhandle Park,25062046,Emal,,Haight Ashbury,37.77431,-122.43925,Entire home/apt,1999,1,1,2019-11-22,0.26,3,364
37392019,New! Bright and Beautiful 3 Bedroom Close to 280,2146719,Nikki,,Bernal Heights,37.73573,-122.41678,Entire home/apt,210,30,0,,,10,363
37395863,Dorm Beds @ Social SF Hostel #14,22931450,Sarah & Friends,,North Beach,37.79861,-122.40633,Shared room,38,1,4,2020-03-12,2.86,26,48
37399403,"Spacious, Bright, & Remodeled 3BR Mission Flat!",265485766,Sheng,,Mission,37.75181,-122.4065,Entire home/apt,600,2,14,2020-02-28,2.22,3,178
37420837,"Private large room in Japan town, perfect location",274581459,Kristina,,Western Addition,37.78498,-122.42795,Private room,65,30,1,2020-01-01,0.41,2,134
37427876,Webster House Guest Stay,2122871,David,,Western Addition,37.77362,-122.43001,Private room,84,1,46,2020-03-13,7.50,2,56
37446300,"Beach House, 9 blocks fr Ocean Beach",57254071,Hannah,,Outer Sunset,37.75624,-122.49777,Entire home/apt,140,30,1,2020-02-09,0.86,2,43
37451471,Pacific Heights Flat,126318340,Rebecca,,Pacific Heights,37.79518,-122.43101,Entire home/apt,200,30,0,,,1,89
37457424,Entire 2BR in Alamo Square / NOPA / Divisadero,2327713,Julia,,Haight Ashbury,37.77141,-122.44366,Entire home/apt,170,2,4,2020-02-09,0.64,2,0
37459774,Clean Private Bedroom in Classic SF Townhouse,21882649,Joshua,,Inner Richmond,37.77573,-122.4565,Private room,42,30,0,,,1,66
37460227,Sun-drenched designer apartment in the ❤️ of SF,41354164,Belen,,Mission,37.7702,-122.42329,Entire home/apt,150,30,0,,,1,0
37463333,SF flat in modern building - fabulous location!,258195689,Will,,Financial District,37.78809,-122.39569,Entire home/apt,110,30,1,2019-12-21,0.35,1,37
37468115,One of a Kind SF Victorian - Crescent Room,275116582,Parker,,Haight Ashbury,37.77327,-122.44402,Private room,374,2,0,,,5,86
37468410,Jersey Street Gem,282667697,Priscilla,,Noe Valley,37.75147,-122.43196,Private room,125,2,29,2020-03-10,4.26,1,292
37468558,One of a Kind San Francisco Victorian-Chateau Room,275116582,Parker,,Haight Ashbury,37.77419,-122.4441,Private room,374,2,0,,,5,86
37469573,One of a Kind San Francisco Victorian- Turret Room,275116582,Parker,,Haight Ashbury,37.77463,-122.44301,Private room,374,2,0,,,5,86
37485981,"Harbor Court San Francisco, Bay View 1 Bdrm Suite",282950277,Harbor Court Hotel,,Financial District,37.79238,-122.39144,Private room,289,1,0,,,3,50
37494060,One of a Kind San Francisco Victorian - Opium Room,275116582,Parker,,Haight Ashbury,37.77316,-122.44262,Private room,374,2,0,,,5,86
37495611,Bright Nob Hill Victorian with Parking & Yard,12672266,Erin,,Nob Hill,37.79357,-122.41422,Entire home/apt,222,30,2,2020-02-10,0.32,7,89
37497063,Nice private Queen bedroom,9080666,Sandy,,Outer Mission,37.72761,-122.43356,Private room,55,30,0,,,6,17
37497197,Nice private bedroom has parking,9080666,Sandy,,Ocean View,37.71346,-122.46462,Private room,55,30,0,,,6,313
37501230,Fantastic Room in Inner Mission! Great Location!,180924732,Susan,,Mission,37.74957,-122.41883,Private room,130,30,0,,,1,85
37524100,Just off Union Square -1 Bedroom Hotel Style Suite,70722023,Michael,,Nob Hill,37.79071,-122.40899,Entire home/apt,95,2,1,2019-11-22,0.27,55,0
37524638,Key Union Square Location - Hotel Style 1 Bedroom,70722023,Michael,,Nob Hill,37.79145,-122.40931,Entire home/apt,95,2,0,,,55,0
37524923,Comfy Bedroom- Hayes Valley / Alamo Square Flat,256664854,George,,Haight Ashbury,37.77135,-122.44482,Private room,150,1,18,2020-02-26,2.49,2,127
37526662,Pleasant+ Hotel Style Studio Suite in Union Square,70722023,Michael,,Chinatown,37.79054,-122.40731,Entire home/apt,95,2,1,2019-11-22,0.26,55,3
37529706,Lovely 1 Bedroom Hotel Suite-Heart of Union Square,70722023,Michael,,Chinatown,37.79034,-122.40796,Entire home/apt,95,2,2,2020-02-07,0.53,55,0
37529801,"Gorgeous 2BR in the Marina, Near Beach + Shopping",48005494,Zeus,,Marina,37.80158,-122.44328,Entire home/apt,301,30,0,,,301,261
37530012,Marvelous 1 Bedroom Hotel Suite - Union Square,70722023,Michael,,Chinatown,37.79067,-122.40741,Entire home/apt,95,2,2,2020-02-06,0.53,55,0
37530303,Nice in Union Square- 1 Bedroom Hotel Style Suite,70722023,Michael,,Chinatown,37.79208,-122.40878,Entire home/apt,95,2,2,2020-02-07,1.03,55,0
37530698,"★Instaworthy View, Close to Everything in SF❤",120222809,Claudia,,Outer Mission,37.7313,-122.44339,Private room,85,1,44,2020-03-10,6.29,2,73
37538105,Cozy Remodeled Suite in Oceanview With Parking,66762479,Eric,,Ocean View,37.714,-122.46196,Entire home/apt,129,2,23,2020-03-11,3.30,3,113
37557184,Your San Francisco Home with a View,2298593,Lee,,Excelsior,37.72858,-122.42573,Entire home/apt,150,2,16,2020-03-01,3.84,1,34
37561905,Cozy room with a bulk bed in Japan town,274581459,Kristina,,Western Addition,37.78693,-122.42948,Private room,63,30,1,2020-02-10,0.88,2,179
37565353,Bright/Remodeled Downtown Studio,4430421,Landmark,,Downtown/Civic Center,37.78457,-122.41446,Entire home/apt,83,30,0,,,110,150
37567624,Spectacular SF Home For Business Elite Travelers,54685167,Joey,,Pacific Heights,37.79046,-122.42514,Entire home/apt,1000,3,1,2019-11-22,0.26,1,87
37571304,Delightful 1 Bed Hotel Style Suite-Union Square,70722023,Michael,,Chinatown,37.79183,-122.40888,Entire home/apt,95,2,1,2020-01-16,0.51,55,4
37590245,"Serene Mission Dolores 1BR w/ Gym, BBQ, near Bart/Muni, by Blueground",107434423,Blueground,,Mission,37.76683,-122.42046,Entire home/apt,157,30,0,,,252,315
37592830,Ocean Beach Get-Away,284017298,Steve,,Outer Sunset,37.7478,-122.50505,Entire home/apt,194,2,0,,,1,166
37593970,Ellis Residences | Private Room,273600328,Ellis,,Downtown/Civic Center,37.77837,-122.42067,Private room,78,32,1,2019-10-23,0.21,21,365
37594605,Private Room with Private Bath in perfect location,273600328,Ellis,,Downtown/Civic Center,37.77891,-122.42162,Private room,65,32,1,2020-02-15,1,21,365
37600606,SF Remodel Clean 2BD 1BA Near Golden gate park,59662780,Gloria,,Outer Sunset,37.74659,-122.48994,Entire home/apt,150,1,13,2020-03-09,2.93,1,53
37604044,Sunset Suite Retreat,4671628,Jill,,Inner Sunset,37.76362,-122.47003,Entire home/apt,400,1,21,2020-03-08,2.93,1,73
37604966,★Victorian★Walk Score 92★17min to Downtown SF★,133848555,Maria,,Bernal Heights,37.7427,-122.42011,Private room,129,1,40,2020-03-01,5.83,2,80
37624397,((:Convenient location-4 bedrooms House in SF::)),275572314,Philip,,Excelsior,37.72535,-122.42855,Private room,295,1,23,2020-02-16,3.77,1,18
37631315,Brand New Private House with Views of the City,735438,Cathrine,,Twin Peaks,37.75766,-122.44557,Entire home/apt,307,2,3,2019-11-22,0.46,1,93
37632534,2 BED 2 BATH IN EUREKA VALLEY,24157036,Angela,,Castro/Upper Market,37.75735,-122.43903,Entire home/apt,390,30,0,,,25,73
37643092,Studio at Donatello Hotel near Union Square,47514427,Jeff,,Downtown/Civic Center,37.78828,-122.40937,Private room,215,1,3,2019-11-19,0.55,35,2
37643165,Studio at Donatello Hotel near Union Square,47514427,Jeff,,Downtown/Civic Center,37.77923,-122.42066,Private room,215,1,4,2019-11-21,0.67,35,2
37660315,"Designer Flat with Balcony, Rooftop & Parking",12672266,Erin,,Mission,37.75645,-122.41212,Entire home/apt,350,30,3,2020-02-25,0.71,7,61
37662299,"Noe Vly, San Francisco, Near BART, MUNI, Shops",284605912,Cheryl,,Glen Park,37.73996,-122.42517,Private room,55,30,1,2019-11-30,0.28,3,344
37663203,Fisherman's Wharf 1BR Hotel with Rooftop Sun Deck,47514427,Jeff,,Russian Hill,37.8055,-122.42058,Private room,299,1,2,2020-01-16,0.34,35,212
37674141,"Queen Room with 1 Bed, Hotel Fusion",283797982,Hotel Fusion,,Downtown/Civic Center,37.78679,-122.40801,Private room,10000,1,0,,,2,0
37674309,"Full Room with 1 Bed, Hotel Fusion",283797982,Hotel Fusion,,Downtown/Civic Center,37.78637,-122.40785,Private room,10000,1,0,,,2,0
37682554,2 Bedroom Home in Sunset district,114069750,Chris,,Parkside,37.74818,-122.47104,Entire home/apt,128,2,9,2020-02-28,2.13,1,52
37684875,Modern Newly Remodeled 3-BR Oasis in the Sunset!,284807277,Victoria,,Parkside,37.74516,-122.48761,Entire home/apt,214,1,42,2020-02-29,6.09,1,89
37686005,Fisherman's Wharf 2BR Hotel w/ *Rooftop Sun Deck*,47514427,Jeff,,Russian Hill,37.8055,-122.42058,Private room,319,1,0,,,35,92
37686008,Fisherman's Wharf 1BR Hotel w/ *Rooftop Sun Deck*,47514427,Jeff,,Russian Hill,37.8055,-122.42058,Private room,299,1,0,,,35,212
37686015,Fisherman's Wharf 1BR Hotel w/  Rooftop Sun Deck,47514427,Jeff,,Russian Hill,37.8055,-122.42058,Private room,299,1,0,,,35,216
37686023,Fisherman's Wharf 2BR Hotel with Rooftop Sun Deck,47514427,Jeff,,Russian Hill,37.8055,-122.42058,Private room,319,1,5,2020-02-29,0.80,35,85
37686196,Private Master Suite in Contemporary 3BR SF Home,152256205,Sean,,Bernal Heights,37.73741,-122.41564,Private room,100,2,8,2019-10-29,1.22,2,0
37686665,"Amazing views, Private patio, Steps to Coit Tower",8740851,Helen,,North Beach,37.80149,-122.40496,Entire home/apt,500,2,16,2020-01-25,2.50,1,0
37686716,San Francisco Marina Full Floor Apartment,11820504,John,,Marina,37.80318,-122.43896,Entire home/apt,265,30,2,2020-01-14,0.48,4,275
37691208,Spacious Guest Room in luxury home,11886896,Emanuel,,Visitacion Valley,37.71915,-122.41054,Private room,100,2,23,2020-02-26,4.01,5,27
37702823,"Sunlit Hayes Valley Studio w/ Gym, W/D, near Muni & Hwy, by Blueground",107434423,Blueground,,Western Addition,37.77528,-122.42525,Entire home/apt,209,30,0,,,252,308
37713178,Mission District Apartment Two Blocks from Tartine,4888133,Trisha,,Mission,37.76248,-122.42081,Entire home/apt,150,1,16,2020-03-09,3.10,1,12
37713419,#S43 Shared spot in a room for 2 near SF DownTown,267895362,Zarina,,Mission,37.77097,-122.4239,Shared room,42,30,0,,,52,365
37718230,"★ Close to Everything in SF, Private Bedroom★",120222809,Claudia,,Outer Mission,37.73239,-122.44497,Private room,66,1,17,2020-03-08,2.43,2,76
37719665,Private 1 bedroom with Ocean Views and a Hot Tub,12685102,Albina,,Inner Sunset,37.75402,-122.47328,Entire home/apt,125,2,16,2020-03-07,4.40,1,258
37719997,Key+ Union Square Location-Great Hotel Style Suite,70722023,Michael,,Chinatown,37.79167,-122.409,Entire home/apt,95,2,3,2019-10-24,0.44,55,0
37720305,~NEW!~ Perfect en Suite Private Room Near Union Sq,136406874,Alice,,Nob Hill,37.7896,-122.41408,Entire home/apt,199,1,43,2020-02-29,6.20,20,89
37720513,"~New!~ Perfect, Private Suite in the Heart of SF",136406874,Alice,,Nob Hill,37.78993,-122.41362,Private room,199,1,37,2020-02-28,5.31,20,84
37720648,"~NEW!~ Perfect, Private Suite in Lower Nob Hill",136406874,Alice,,Nob Hill,37.79058,-122.41519,Private room,199,1,30,2020-03-08,4.37,20,61
37720938,"~NEW!~ Perfect, Private Suite, in the Heart of SF",136406874,Alice,,Nob Hill,37.7899,-122.41521,Private room,199,1,31,2020-02-29,4.63,20,88
37721016,"~New!~ Perfect, Private Suite, Near Union Square",136406874,Alice,,Nob Hill,37.7896,-122.41408,Private room,199,1,46,2020-03-09,6.57,20,89
37725789,"Rad Rincon Hill 1BR w/ Parking, W/D, close to Tech HQs by Blueground",107434423,Blueground,,South of Market,37.78751,-122.3929,Entire home/apt,165,30,0,,,252,361
37747959,Nice+ Union Square Location - Hotel Style Suite,70722023,Michael,,Chinatown,37.79198,-122.40825,Entire home/apt,95,2,3,2020-02-06,0.61,55,0
37777767,Stunning Views in Quiet Walkable Neighborhood,199824554,Bob,,Bernal Heights,37.74339,-122.40957,Entire home/apt,400,3,0,,,1,0
37783256,Right Near Union Square + Great Hotel Style Suite,70722023,Michael,,Nob Hill,37.79193,-122.40946,Entire home/apt,95,2,1,2019-11-22,0.27,55,0
37785001,Minimum 30 days stay - View Flat in  Noe Valley,207541567,Jun,,Noe Valley,37.75255,-122.43329,Entire home/apt,230,30,1,2019-12-11,0.32,1,288
37785091,A very cute and pink room at Downtown SF,98964890,Cho,,Downtown/Civic Center,37.78593,-122.41802,Private room,42,30,0,,,1,69
37803147,❤️ Villa Doris ❤️ 1BR ⭐️ GG Park ⭐️ Parking ⭐️ W/D,64310841,Mark & Pam,,Inner Sunset,37.76114,-122.46448,Entire home/apt,499,1,13,2020-01-26,2.06,1,53
37804690,Sunset Beach House,57254071,Hannah,,Outer Sunset,37.75446,-122.49701,Entire home/apt,120,30,0,,,2,89
37808720,"~NEW!~ Private Room in SoMa, next to Moscone",136406874,Alice,,South of Market,37.77449,-122.41219,Private room,199,1,37,2020-03-08,5.52,20,75
37808908,"Zen artist sanctuary- renovated, private, clean",286153436,Marco & Mariko,,Ocean View,37.72,-122.45065,Entire home/apt,350,2,11,2020-03-03,1.83,1,47
37810980,"~NEW!~ Private Room in SoMa, next to Moscone",136406874,Alice,,South of Market,37.77449,-122.41219,Hotel room,199,1,42,2020-03-09,6.18,20,88
37812035,"~NEW!~ Private Suite in SoMa, Tech Center",136406874,Alice,,South of Market,37.77805,-122.40786,Private room,199,1,34,2020-02-18,5.54,20,86
37814244,1 Bed 1 Bath between Nob Hill & Russian Hill,11551408,June,,Nob Hill,37.79546,-122.41446,Entire home/apt,250,3,1,2019-10-07,0.19,1,0
37818851,!159B 2B1B Newly renovated convenient large house,286256082,Francis,,Crocker Amazon,37.70829,-122.44906,Private room,160,1,33,2020-03-05,5.18,2,74
37831308,2 Bed 2 Bath in Eureka Valley,24157036,Angela,,Castro/Upper Market,37.7578,-122.44078,Entire home/apt,400,30,0,,,25,73
37831419,Private Bedroom & Large Bathroom in Haight Ashbury,170057847,Anthony,,Haight Ashbury,37.77207,-122.44112,Private room,100,3,5,2019-11-05,0.76,3,0
37831938,Private Bedroom & Bathroom in Haight Ashbury,170057847,Anthony,,Haight Ashbury,37.7718,-122.44342,Private room,70,3,8,2019-10-20,1.15,3,0
37859160,Private Room5 in Shared House,281580705,Andrew,,Bayview,37.73884,-122.38838,Private room,180,1,12,2020-03-04,1.90,5,364
37860137,"Quiet Garden In-law with parking, walk to Bart",17844178,Pamela,,Outer Mission,37.73063,-122.43387,Entire home/apt,129,2,24,2020-03-01,3.56,1,96
37863231,Corona Heights - Castro Beauty,2860770,Oscar,,Castro/Upper Market,37.76467,-122.4432,Entire home/apt,600,3,1,2019-12-04,0.29,1,48
37864340,Newly Remodeled Two Bedroom Suite,278678460,Kathryn,,Excelsior,37.71759,-122.43935,Entire home/apt,169,1,56,2020-03-11,8.62,1,123
37867895,Private Room4 in Shared House,281580705,Andrew,,Bayview,37.73892,-122.38702,Private room,160,1,10,2020-02-29,1.48,5,358
37881130,"Bernal Hts Ground Floor Apt - 3 Beds, can sleep 6!",9703270,Robert,,Bernal Heights,37.74079,-122.41581,Entire home/apt,250,3,3,2020-02-27,0.53,1,18
37881402,"Homely SF 1 BR Suite near SFO, Balboa BART",239442090,PingPing,,Outer Mission,37.71731,-122.44424,Entire home/apt,138,1,6,2019-11-23,1.01,3,111
37882667,Business Friendly. 30day min. Modern Luxury.,285173026,The New,,Financial District,37.7833,-122.40066,Entire home/apt,650,30,0,,,1,269
37883662,"Spacious, Contemporary 1BR/1BA next to Lightrail",64658050,Div,,Bayview,37.74086,-122.38835,Private room,80,30,1,2019-10-01,0.18,1,170
37884138,"Bright, cozy room and private bath in the Bayview",35025523,Laurence,,Bayview,37.7277,-122.38825,Private room,85,1,17,2020-03-04,2.54,2,67
37884380,Private Room3 in Shared House,281580705,Andrew,,Bayview,37.74076,-122.38855,Private room,160,1,9,2020-02-16,1.61,5,365
37886014,Bright Gem in Bernal Heights: 2BR Garden Cottage,286993822,Santosh,,Bernal Heights,37.74653,-122.40703,Entire home/apt,275,30,25,2020-02-23,4.39,1,179
37887010,Private Room2 in Shared House,281580705,Andrew,,Bayview,37.73934,-122.38885,Private room,160,1,13,2020-02-24,2.15,5,336
37893350,Good room walk to beach.,1144980,Victor,,Lakeshore,37.71733,-122.49858,Private room,98,30,0,,,2,365
37904794,"Quaint, quiet, safe, new Noe Valley cottage",286419861,Hal,,Noe Valley,37.75485,-122.43967,Entire home/apt,204,30,12,2020-03-08,2.06,1,163
37908588,Exquisite Victorian Room near the City Center,68366081,Keith,,South of Market,37.77264,-122.40991,Private room,140,1,8,2020-01-15,1.41,2,151
37909467,Pacific Heights Gem,314895517,Ramsey,,Pacific Heights,37.7936,-122.43738,Entire home/apt,5000,3,0,,,1,278
37910480,"Modern Private Room, Easy Freeway Access",54016297,Raj,,Excelsior,37.73147,-122.42109,Private room,80,1,1,2020-02-17,1,1,31
37911325,[New!!] Family Friendly Condo in the Heart of SF!,19506404,Charlotte & Jon,,Western Addition,37.77109,-122.43567,Entire home/apt,350,1,0,,,3,245
37913196,Large bedroom with private bath close to subway,287207838,Felix,,Excelsior,37.72986,-122.42525,Private room,79,1,25,2020-03-03,4.05,1,0
37913775,"Private En-Suite and Entrance, Trendy Area",8940441,Karen,,Mission,37.76161,-122.42165,Private room,200,2,33,2020-03-10,4.83,1,7
37914754,Tranquil space,51443736,Scott,,Bayview,37.71252,-122.38776,Private room,99,30,0,,,1,364
37919322,na,25324042,Ashley,,Downtown/Civic Center,37.78014,-122.4138,Entire home/apt,118,30,0,,,1,178
37933277,Comfy+ Hotel Style Suite in Heart of Union Square,70722023,Michael,,Chinatown,37.7913,-122.40773,Entire home/apt,95,2,7,2020-02-28,1.06,55,11
37933847,Great+ Location Union Square-Studio Hotel Style,70722023,Michael,,Chinatown,37.79064,-122.40801,Entire home/apt,95,2,2,2019-10-18,0.37,55,5
37938371,"Family friendly, private garden apt near Lands End",89586198,Caitlin,,Outer Richmond,37.78068,-122.49979,Entire home/apt,150,2,25,2020-03-09,3.97,1,0
37942648,UPSCALE CONDO.  GREAT LOCATION.,29533605,Sidra,,Haight Ashbury,37.76936,-122.43746,Entire home/apt,129,30,0,,,1,0
37946020,Lower Haight/Hayes Valley/Castro Luxury,44132846,Thomas,,Western Addition,37.77363,-122.43273,Entire home/apt,115,6,2,2019-12-28,0.45,1,0
37947474,Beautiful Shared Mission Apartment,23456500,Joel,,Mission,37.75571,-122.41445,Private room,110,2,4,2020-02-23,1.30,1,0
37963309,Beautiful 3 BR Home Near Castro and Mission,48005494,Zeus,,Castro/Upper Market,37.75963,-122.42836,Entire home/apt,373,30,0,,,301,365
37965290,Midtown Terrace Mid-Century Home,287833155,Gina,,Twin Peaks,37.74745,-122.44993,Entire home/apt,200,30,2,2020-01-12,0.36,1,256
37971611,"~NEW!~ Private Suite in SoMa, Tech Center",136406874,Alice,,South of Market,37.77601,-122.407,Private room,199,1,29,2020-02-29,4.48,20,87
37972197,Modern Living Up High in Golden Gate Park,7813128,Victor,,Inner Sunset,37.74918,-122.46999,Private room,110,3,10,2020-01-14,1.64,1,50
37972466,#F43 Private room in SF DownTown,267895362,Zarina,,Mission,37.7713,-122.42336,Private room,67,30,0,,,52,365
37972512,#F43 Double room near SoMa,267895362,Zarina,,Mission,37.77003,-122.42358,Private room,67,30,0,,,52,365
37972553,#F43 Room for 1-2 in Newly Remodeled House,267895362,Zarina,,Mission,37.76947,-122.42358,Private room,67,30,0,,,52,365
