id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
41212649,28th ave room 3,45553959,Doug,,Seacliff,37.78427,-122.48792,Private room,55,30,0,,,3,301
41230886,"Ideal Lower Nob Hill 2BR w/ Gym, Courtyard, near SFMH, by Blueground",107434423,Blueground,,Downtown/Civic Center,37.78809,-122.416,Entire home/apt,156,30,0,,,251,364
41231014,"Airy Rincon Hill Studio w/ Rooftop, Spa, nr. Bay Bridge, by Blueground",107434423,Blueground,,Financial District,37.78834,-122.39376,Entire home/apt,186,30,0,,,251,319
41231978,Nob Hill Oasis,75404121,Xiongda Vic,,Nob Hill,37.79342,-122.4197,Entire home/apt,330,60,0,,,6,277
41233987,"Worldmark by Wyndham,1BR Suite, 6 min walk to JPM!",84583753,Hanny,,Chinatown,37.79085,-122.40614,Entire home/apt,495,4,0,,,8,0
41242087,Furnished Loft-style 1BR in SF w/ Parking + Gym,48005494,Zeus,,South of Market,37.78063,-122.39063,Entire home/apt,305,30,0,,,288,337
41245212,Private bedroom with bathroom,22742594,Sachin,,Bayview,37.73016,-122.38197,Private room,75,30,0,,,1,88
41246077,Cozy Home in the heart of San Francisco,313838735,Yousra,,Mission,37.75961,-122.41883,Shared room,83,30,0,,,2,365
41249064,"Sleek Hayes Valley 1BR w/ W/D, by Muni, near to Shops, by Blueground",107434423,Blueground,,Western Addition,37.77163,-122.42506,Entire home/apt,206,30,0,,,251,320
41267374,Remodeled 4 bedroom Flat in Central Richmond,163246979,Sabrina,,Outer Richmond,37.78435,-122.48115,Entire home/apt,438,3,0,,,2,1
41268459,Charming and spacious Bernal Heights home,5199234,Jennifer,,Bernal Heights,37.74127,-122.41531,Entire home/apt,230,2,5,2020-02-28,2.31,1,97
41273853,Courtyard Room. North Hayes South Japan Town,8976785,Jesse,,Western Addition,37.78336,-122.42699,Private room,80,30,1,2020-02-16,0.57,1,351
41276735,Bright Beautiful Room for two in SF (BK),222741453,Eugene,,Ocean View,37.72367,-122.47094,Private room,88,3,2,2020-02-17,0.80,4,160
41292371,"Top-floor renovated unit, with deck and city views",2238981,Lenza,,Mission,37.76586,-122.40757,Entire home/apt,340,30,0,,,4,136
41320010,Lace Haven,36992501,Rachel,,Western Addition,37.77288,-122.43034,Private room,94,60,0,,,1,334
41341973,Classy Club Wyndham Canterbury 1-Bedroom Suite,324897843,Heidi,,Downtown/Civic Center,37.78856,-122.41329,Private room,84,2,0,,,1,37
41342042,"Private bedroom in SF, 2 minute walk to train stop",8294705,Eric,,Bayview,37.73659,-122.38847,Private room,85,30,0,,,2,64
41350491,Bright/Historic Mission District 1x1 w/ Charm,4430421,Landmark,,Mission,37.75428,-122.424,Entire home/apt,118,30,0,,,110,269
41353320,Waterfront Bay Bridge Views in Heart of SF+Rooftop,68105584,Xingshuo,,Financial District,37.78863,-122.39353,Entire home/apt,188,30,0,,,1,89
41357858,Private SF Room w/Bath✨Walk to public transport,87375357,Astro★,,Potrero Hill,37.75634,-122.39899,Private room,85,30,0,,,14,243
41358513,⭐Private room ❤️ walk to city center transport✨,87375357,Astro★,,Potrero Hill,37.75629,-122.39711,Private room,85,30,2,2020-03-23,1.09,14,270
41367922,Hill views❤️Private Room on Potrero Hill⭐,87375357,Astro★,,Potrero Hill,37.75627,-122.39844,Private room,67,30,0,,,14,270
41368125,SF room❤️walk to city transport + free parking☀️,87375357,Astro★,,Potrero Hill,37.75556,-122.39911,Private room,85,30,0,,,14,203
41369227,Cozy Private room ❤️ walk to city center transport,87375357,Astro★,,Potrero Hill,37.75621,-122.39853,Private room,85,30,1,2020-03-09,1,14,270
41370230,Leafy & Bright Potrero Hill Studio Loft - 欢迎华人 !,1600919,Ben,,Potrero Hill,37.75809,-122.40092,Entire home/apt,500,1,0,,,1,149
41375899,Hi-Def Views Are Part of the Package!,103340667,Sheena,,Marina,37.80118,-122.42458,Entire home/apt,130,30,0,,,98,62
41378813,Spacious Private Room in Downtown,325387411,Ethan,,Downtown/Civic Center,37.78148,-122.41409,Private room,65,30,1,2020-02-29,0.75,2,342
41380125,Clean modern double room with private bath,26899691,Bryce,,South of Market,37.77875,-122.40852,Private room,149,2,2,2020-03-06,1.46,3,321
41380308,One Bedroom in Beautiful Building at Lombard,103340667,Sheena,,Russian Hill,37.80146,-122.42295,Entire home/apt,140,30,0,,,98,88
41383448,Beautiful Private Bedroom in Mission Apartment,1298763,Matthew,,Mission,37.74986,-122.40773,Private room,88,2,3,2020-03-04,1.61,2,15
41383756,Remodeled bedroom Central Richmond,163246979,Sabrina,,Outer Richmond,37.78379,-122.48137,Private room,88,2,0,,,2,113
41393913,Large 1 bedroom suite with sunroom in Cole Valley,48424042,Sai,,Haight Ashbury,37.76178,-122.44914,Private room,80,2,5,2020-03-01,2.34,1,76
41394679,walking distant to dog park/caltrain/Uber Corp,41306812,Takula,,Potrero Hill,37.76009,-122.39116,Private room,150,30,0,,,1,37
41398732,In-Law Unit in a Beautiful Inner Richmond Gem,4423740,Ashwin,,Inner Richmond,37.78168,-122.46209,Private room,250,1,0,,,1,180
41399708,Cozy 2 Bed with Cable Car Just Outside Your Door,103340667,Sheena,,Nob Hill,37.79429,-122.40973,Entire home/apt,147,30,0,,,98,88
41408506,Bright/Open Mission Studio - Tons of Light!,4430421,Landmark,,Mission,37.76534,-122.41724,Entire home/apt,90,30,0,,,110,173
41411685,Sunset Home,325755259,Melisa,,Outer Sunset,37.76162,-122.48948,Private room,65,30,0,,,1,176
41413812,"Cow Hollow Condo, 2 bed",105757731,Alexandra,,Marina,37.79977,-122.43048,Entire home/apt,500,2,0,,,1,66
41415290,Luxurious SF Charm - Amazing Location! (2),20704144,William,,Downtown/Civic Center,37.78898,-122.41077,Entire home/apt,219,1,8,2020-03-04,3.16,9,0
41419261,"Crisp Rincon Hill 2BR w/ Rooftop, Spa, nr. LinkedIn, by Blueground",107434423,Blueground,,Financial District,37.78834,-122.39376,Entire home/apt,285,30,1,2020-03-01,0.77,251,284
41422315,"Private room with City View, Public transportation",325861056,Kimmy,,Ocean View,37.71335,-122.45911,Private room,80,30,3,2020-03-18,1.23,2,179
41422914,"Bright Rincon Hill 1BR w/ Rooftop, Spa, nr. (Hidden by Airbnb) , by Blueground",107434423,Blueground,,Financial District,37.78834,-122.39376,Entire home/apt,200,30,1,2020-02-28,0.73,251,303
41430833,Beautiful Noe Valley 2BR Cottage,1257432,San Francisco Life,,Noe Valley,37.74349,-122.4286,Entire home/apt,155,30,0,,,26,365
41431867,Central near SF State great neighborhood near Muni,137698280,JoAnn,,West of Twin Peaks,37.72739,-122.46657,Entire home/apt,195,2,3,2020-03-14,1.53,1,187
41432929,Awesome House in Mission Dolores with Roofdeck,9795459,Karen,,Mission,37.75857,-122.42332,Entire home/apt,333,30,0,,,1,178
41434411,Spacious/Open Mission Studio w/ Character,4430421,Landmark,,Mission,37.76437,-122.41705,Entire home/apt,89,30,0,,,110,180
41439885,Luxurious Jr. 1 BR with gorgeous city views,326091964,Akthar,,South of Market,37.78025,-122.41243,Entire home/apt,210,2,0,,,1,89
41443969,"Lux Marina District 1BR w/ W/D in bldg, nr. Marina Green, by Blueground",107434423,Blueground,,Marina,37.80176,-122.4293,Entire home/apt,231,30,0,,,251,37
41445799,"Mod Marina District 1BR w/ W/D in bldg, nr. Presidio Park by Blueground",107434423,Blueground,,Marina,37.80243,-122.43009,Entire home/apt,159,30,0,,,251,311
41451656,Vibrant Victorian - Mission Monthly Stay,4335351,Elissa,,Mission,37.75727,-122.41038,Private room,190,30,0,,,4,363
41451924,Vibrant Victorian in the Mission - Monthly Rental,4335351,Elissa,,Mission,37.75541,-122.4105,Private room,140,30,0,,,4,363
41452888,Quiet North Beach apartment near all of the action,20257472,Martin,,North Beach,37.80248,-122.40935,Entire home/apt,175,30,1,2020-02-17,0.58,1,143
41458064,Spacious Victorian Room w/ Balcony in the Mission,34890,Anton,,Mission,37.75487,-122.41131,Private room,100,1,10,2020-04-01,3.49,4,65
41459481,Cozy/Quaint Mission District Studio,4430421,Landmark,,Mission,37.76478,-122.41828,Entire home/apt,88,30,0,,,110,180
41461776,Charming Victorian Room in the Mission,34890,Anton,,Mission,37.75279,-122.41142,Private room,85,1,7,2020-03-05,2.47,4,34
41463828,Wise Worthy Comfort and Cozy Home,318696043,Liyan,,Visitacion Valley,37.71379,-122.41487,Entire home/apt,150,1,0,,,1,356
41473642,San Fran Surf Bungalow,106435046,Grant,,North Beach,37.8062,-122.41834,Private room,80,30,0,,,1,143
41480363,Modern Remodeled Noe Valley flat w/deck + yard,204384,Derek,,Glen Park,37.74001,-122.42617,Entire home/apt,500,30,0,,,1,87
41480771,Elegant 1 bedroom in Prime Location,3029397,Sandy,,Western Addition,37.78753,-122.44369,Entire home/apt,250,2,1,2020-02-27,0.71,1,52
41482541,Spacious Flat w/ Rooftop Near Tech Shuttles & BART,12672266,Erin,,Mission,37.76255,-122.41686,Entire home/apt,182,30,0,,,6,89
41487655,Private Room&private Bathroom in the heart of SF,313838735,Yousra,,Mission,37.75913,-122.41973,Private room,68,30,0,,,2,365
41497743,Private twin bedroom by BART subway,9080666,Sandy,,Outer Mission,37.72749,-122.43466,Private room,43,30,0,,,10,23
41501052,Amazing Duboce Triangle Garden Apartment,31363058,Tony,,Castro/Upper Market,37.76914,-122.43325,Entire home/apt,275,2,1,2020-02-28,0.73,1,281
41502513,Potrero Hill Perch Above the City,1093108,Mike,,Potrero Hill,37.75833,-122.40083,Private room,91,2,9,2020-03-19,3.29,2,8
41504040,"Furnished sublet, female, 3 months from  February",2816659,Maryam,,Potrero Hill,37.75733,-122.39663,Private room,75,80,0,,,1,55
41507015,2-LVL 4BD/3BA W/ROOFTOP GOLDEN GATE BRIDGE VIEWS,28588619,Anthony,,Presidio Heights,37.79052,-122.44937,Entire home/apt,500,30,0,,,1,144
41507976,Luis's room - Pet friendly,182871224,Luis,,Ocean View,37.71517,-122.4651,Private room,65,1,4,2020-03-10,1.48,2,85
41525830,Classic Nob Hill Home with SF Charm,103340667,Sheena,,Nob Hill,37.7952,-122.41445,Entire home/apt,110,30,0,,,98,48
41526287,Check into This Gorgeous Nob Hill Home,285808053,Karen,,Chinatown,37.79087,-122.40876,Entire home/apt,120,30,0,,,9,47
41528039,All of SF's Charm On Your Street,285808053,Karen,,Chinatown,37.79167,-122.40786,Entire home/apt,104,30,0,,,9,35
41530020,4-star Convention Hotel,262211596,Kevin,,Downtown/Civic Center,37.78712,-122.40945,Entire home/apt,349,3,0,,,78,6
41530033,4-star Convention Hotel,262211596,Kevin,,Downtown/Civic Center,37.78756,-122.40924,Private room,349,3,0,,,78,3
41530067,4-star Convention Hotel,262211596,Kevin,,Downtown/Civic Center,37.7874,-122.41003,Entire home/apt,349,3,0,,,78,3
41531104,Alamo square blue room,166110424,Alexander,,Western Addition,37.77446,-122.4359,Private room,90,30,0,,,2,269
41531866,Alamo square yellow room,166110424,Alexander,,Western Addition,37.77438,-122.43748,Private room,128,30,0,,,2,269
41538482,SF sunset 24th ave & kirkham st Deluxe king room#1,327217707,Andie Qiaoneng,,Outer Sunset,37.75961,-122.48323,Private room,70,30,0,,,3,179
41538612,SF sunset 24th ave & kirkham st Deluxe king room#3,327217707,Andie Qiaoneng,,Outer Sunset,37.75887,-122.48139,Private room,68,30,0,,,3,179
41538628,SF Sunset 24th ave&kirkham st Deluxe king room #4,327217707,Andie Qiaoneng,,Outer Sunset,37.75857,-122.4821,Private room,70,30,1,2020-03-06,0.88,3,180
41539002,Victorian Penthouse in the Sky,10153371,Joanna,,Haight Ashbury,37.77104,-122.4427,Entire home/apt,150,2,0,,,1,179
41553410,"SPACIOUS, close to the ocean,15 min to city center",286975060,Ilia,,Lakeshore,37.71556,-122.49719,Entire home/apt,140,30,0,,,1,90
41556578,Large Bedroom in the Heart of North Beach,16250434,Benjamin,,North Beach,37.8033,-122.4104,Private room,100,30,0,,,4,365
41560505,INCREDIBLE in-law in the heart of SF's Mission,6241556,Emily,,Mission,37.75656,-122.41035,Entire home/apt,220,1,1,2020-02-13,0.54,2,189
41560862,Great Hayes Valley Studio (#8),3977854,Michael,,Western Addition,37.77629,-122.42453,Entire home/apt,80,30,0,,,6,323
41563780,UCSF and other COVID 19 support discount,195734431,Maria,,Inner Sunset,37.76536,-122.46425,Entire home/apt,129,3,4,2020-02-26,1.62,1,51
41564447,Dazzling 3 BR in the Mission,285808053,Karen,,Mission,37.749,-122.41827,Entire home/apt,187,30,0,,,9,87
41565220,Dreamy Pad in Nob Hill with Patio,285808053,Karen,,Chinatown,37.79086,-122.40789,Entire home/apt,140,30,0,,,9,66
41568943,Kyoko's AirBnb studio,280708996,Kyoko,,Outer Mission,37.71635,-122.4428,Private room,65,1,3,2020-03-12,1.45,1,85
41570854,Nice master room near Golden Gate Park and UCSF.,38755455,Steve,,Outer Sunset,37.7607,-122.47769,Private room,79,30,0,,,1,89
41579381,Light-Filled 2BR Apartment near Parks and Mission,4095163,Gordon & Lindsey,,Bernal Heights,37.74658,-122.41332,Entire home/apt,105,30,1,2020-03-31,1,2,289
41591955,Right in Union Square -Two Double Bed Studio Suite,70722023,Michael,,Downtown/Civic Center,37.78729,-122.4102,Entire home/apt,75,2,1,2020-02-28,0.73,55,15
41592902,Nice queen bedroom + private bath,9080666,Sandy,,Outer Mission,37.72637,-122.43365,Private room,59,30,1,2020-03-04,0.83,10,23
41593366,Garden King Suite by UCSF  - Tiered Yard w Views,29188701,James,,Inner Sunset,37.75303,-122.46616,Entire home/apt,125,3,2,2020-02-27,1.02,1,0
41601790,"Smart Hayes Valley 1BR w/ W/D, by Muni, near to Shops, by Blueground",107434423,Blueground,,Western Addition,37.77163,-122.42506,Entire home/apt,153,30,0,,,251,348
41608385,"Roomy Lower Nob Hill 2BR w/ Gym, Courtyard, nr. SFMH by Blueground",107434423,Blueground,,Downtown/Civic Center,37.78809,-122.416,Entire home/apt,125,30,0,,,251,365
41608424,"Roomy Nob Hill 2BR w/ W/D, near Trader Joes's & Bars, by Blueground",107434423,Blueground,,Nob Hill,37.7937,-122.42105,Entire home/apt,125,30,0,,,251,364
41614417,Huge Beautiful Victorian in NOPA,53202725,Keri,,Haight Ashbury,37.77387,-122.44569,Entire home/apt,2000,3,1,2020-02-27,0.73,1,179
41616484,Gorgeous 6 bedroom Executive Home,2146719,Nikki,,Bayview,37.71876,-122.3923,Entire home/apt,350,30,0,,,12,207
41620419,★ Super cute and sparkling clean prvt room in SF ★,276625369,Emerson,,Castro/Upper Market,37.76419,-122.43195,Private room,100,1,7,2020-03-08,3.82,2,165
41630017,Panoramic City Views from  Luxury Chinatown Condo,328362412,Ryan,,Chinatown,37.79452,-122.40668,Entire home/apt,390,2,6,2020-03-15,2.73,1,154
41633686,Fisherman's Wharf Two Bedroom Suite,328392530,Kevin,,Russian Hill,37.8049,-122.42115,Private room,300,1,0,,,1,0
41642201,"Cozy In-Law, Private Entrance",55424160,Gina,,Mission,37.75041,-122.40868,Entire home/apt,99,30,0,,,1,327
41644815,"Cute, spacious room in ♥ of SF. A+ transport links",276625369,Emerson,,Castro/Upper Market,37.76402,-122.43275,Private room,100,1,4,2020-03-05,2.31,2,352
41664722,"Detached Private Unit
Vis Valley’s Hidden Gem",108189948,Ivan,,Visitacion Valley,37.71258,-122.41124,Entire home/apt,140,2,9,2020-03-22,6.00,1,59
41666444,1BR Hidden Jewel in Hayes Valley,1257432,San Francisco Life,,Downtown/Civic Center,37.77531,-122.4223,Entire home/apt,98,30,0,,,26,365
41685589,"Convenient, comfortable Cole Valley bedroom",514390,Austin,,Haight Ashbury,37.76386,-122.45149,Private room,71,30,0,,,2,139
41685917, SF Comfy Modern 4BD/2BA near✈️ SFO/freeway,226555948,Gi'Angelo,,Excelsior,37.72582,-122.40247,Entire home/apt,299,30,0,,,6,334
41698319,"Crisp Hayes Valley Studio w/ Gym, Roofdeck, nr. Muni, by Blueground",107434423,Blueground,,Western Addition,37.77599,-122.42563,Entire home/apt,153,30,0,,,251,349
41698721,"Lux Lower Nob Hill 2BR w/ Roofdeck, BBQ, W/D, nr. SFMH, by Blueground",107434423,Blueground,,Downtown/Civic Center,37.78814,-122.42089,Entire home/apt,299,30,0,,,251,5
41706375,4-star Convention Hotel,262211596,Kevin,,Downtown/Civic Center,37.78808,-122.40992,Entire home/apt,349,3,0,,,78,3
41714021,Peaceful City View Private Room,2146719,Nikki,,Bayview,37.71833,-122.39438,Private room,55,30,0,,,12,271
41743434,4-star Convention Hotel,262211596,Kevin,,Downtown/Civic Center,37.78877,-122.40951,Entire home/apt,349,3,0,,,78,3
41743449,4-star Convention Hotel,262211596,Kevin,,Downtown/Civic Center,37.78871,-122.41105,Entire home/apt,349,3,0,,,78,3
41743454,4-star Convention Hotel,262211596,Kevin,,Downtown/Civic Center,37.78667,-122.40946,Entire home/apt,349,3,0,,,78,3
41743542,4-star Convention Hotel,262211596,Kevin,,Downtown/Civic Center,37.78755,-122.41077,Entire home/apt,349,3,0,,,78,0
41743568,4-star Convention Hotel,262211596,Kevin,,Downtown/Civic Center,37.78894,-122.40935,Entire home/apt,349,3,0,,,78,3
41743578,4-star Convention Hotel,262211596,Kevin,,Downtown/Civic Center,37.78727,-122.40947,Entire home/apt,349,3,0,,,78,0
41756657,"Airy Hayes Valley 2BR w/ W/D, by Muni, near to Shops, by Blueground",107434423,Blueground,,Western Addition,37.76969,-122.42624,Entire home/apt,177,30,0,,,251,357
41759727,Bright 2-people shared room at the Nob Hill House,83318363,Nika & Sergii,,Nob Hill,37.79189,-122.42056,Shared room,38,30,0,,,20,221
41770468,Best Views in SF from this Stunning Penthouse!,179194563,Johnny And Bradford,,Financial District,37.79618,-122.39707,Entire home/apt,250,30,1,2020-03-20,1,1,291
41772072,Newly Remodeled Private In-Law Guest Suite,7002631,Kiarash,,Visitacion Valley,37.7182,-122.40299,Entire home/apt,82,2,3,2020-03-15,1.48,1,43
41772614,"Private room+shared bath near BART, in Bernal Glen",1996629,Pablo,,Bernal Heights,37.73511,-122.4267,Private room,92,4,0,,,5,0
41779722,Cozy and convenient in-law with private entrance,58497173,Chun,,Excelsior,37.72885,-122.41599,Entire home/apt,100,30,0,,,3,270
41784672,"Lux SoMa 2BR w/ Gym, Roofdeck, nr. Muni BART, & Airbnb by Blueground",107434423,Blueground,,South of Market,37.78014,-122.40383,Entire home/apt,185,30,0,,,251,348
41793488,Modern + Furnished SoMA 2BR .5mi from Airbnb HQ,48005494,Zeus,,South of Market,37.77134,-122.41499,Entire home/apt,260,30,0,,,288,365
41793747,"Lovely 1BR in SF near Fillmore St & UCSF, Pets OK",48005494,Zeus,,Western Addition,37.78515,-122.44439,Entire home/apt,167,30,0,,,288,365
41795522,Top Floor Luxury Apartment with City Views,12672266,Erin,,Mission,37.76395,-122.41668,Entire home/apt,189,30,0,,,6,54
41798843,Lovely Mission Dolores Victorian Garden Condo,330254802,RobAudreyAlbertKelly,,Mission,37.7697,-122.42535,Entire home/apt,150,30,0,,,1,290
41801901,"Room in center of SF, Haight Street",279268903,Muneek,,Haight Ashbury,37.76646,-122.4453,Private room,65,30,3,2020-04-05,2.05,3,293
41819493,#aD15 Sunny room for 1-2 near Union Sq/Downtown,267895362,Zarina,,Nob Hill,37.79261,-122.41927,Private room,73,30,0,,,52,365
41838609,Garden view apt -4 blocks to Golden Gate Park!!,42942638,Eva,,Outer Sunset,37.75818,-122.47737,Entire home/apt,111,30,0,,,1,34
41839165,USF Lone Mountain Fabulous Room,151399600,Pamela,,Inner Richmond,37.7791,-122.44795,Private room,120,2,0,,,3,168
41854828,Spacious cozy unit with hot tub 20 mins from SFO,2567627,Josephine,,Bernal Heights,37.74395,-122.40623,Entire home/apt,65,4,8,2020-03-17,3.81,1,7
41868571,"Airy Russian Hill 2BR w/ W/D, Parking, nr. Ghirardelli Sq. by Blueground",107434423,Blueground,,Russian Hill,37.79934,-122.41666,Entire home/apt,185,30,0,,,251,355
41868652,"Smart Hayes Valley 2BR w/ W/D, nr. Muni & Whole Foods by Blueground",107434423,Blueground,,Western Addition,37.77285,-122.42704,Entire home/apt,143,30,0,,,251,364
41875879,Walker's Paradise in Noe Valley- Room on 25th,4358658,Chad,,Noe Valley,37.75026,-122.42683,Private room,88,30,0,,,2,33
41876282,"Sleek SoMa 2BR Gym, Roofdeck, nr. Muni & Whole Foods by Blueground",107434423,Blueground,,South of Market,37.78018,-122.40342,Entire home/apt,182,30,0,,,251,349
41878673,Noe Valley Walker's Paradise - Bright Room on 25th,4358658,Chad,,Noe Valley,37.75104,-122.42666,Private room,88,30,0,,,2,1
41879116, Pod B: Vibrant Sleeping Pod Private safe Quiet,22252358,Mike,,Inner Sunset,37.76018,-122.47507,Shared room,39,1,2,2020-03-08,1.43,4,365
41879482,Union Square Apartment Downtown San Francisco,15739422,Thomas,,Downtown/Civic Center,37.7896,-122.40829,Entire home/apt,140,31,0,,,1,180
41880418,Spacious NOPA Two Bedroom Garden Apartment,13136315,Nate,,Western Addition,37.77844,-122.44311,Entire home/apt,126,30,1,2020-03-22,1,1,247
41880651,The Accordion Room,2283942,Leon,,Mission,37.75273,-122.40848,Private room,36,30,0,,,7,335
41883655,Remodeled Downtown Studio w/ a View,4430421,Landmark,,Downtown/Civic Center,37.78622,-122.41492,Entire home/apt,83,30,0,,,110,179
41886688,Outer Mission Gem - Corporate Housing,262672056,Pete And Stefanny,,Excelsior,37.72405,-122.43332,Entire home/apt,160,30,0,,,1,179
41886832,Entire 2 bedroom San Francisco. Golden Gate.,79715071,Raj & Yusuke,,Outer Richmond,37.78035,-122.4864,Entire home/apt,69,30,0,,,4,36
41887470,Iconic Victorian House in Bernal Heights,36287559,Marie & Laurent,,Bernal Heights,37.73722,-122.41758,Entire home/apt,400,1,0,,,2,30
41887631,"Small 8""x 8"" room for rent in a great neighborhood",62670142,Ana,,Outer Richmond,37.77747,-122.50059,Private room,43,30,0,,,1,178
41890513,Newly Remodeled Guest Suite 1BR/1BA in SF!,16191132,Ek,,Visitacion Valley,37.71787,-122.40348,Entire home/apt,95,30,3,2020-02-26,1.53,2,0
41891155,Hayes Valley Flat,41116737,John,,Western Addition,37.77624,-122.42736,Entire home/apt,390,3,1,2020-02-08,0.50,2,0
41892029,Spacious SF Flat,41116737,John,,Western Addition,37.77498,-122.42661,Entire home/apt,430,4,1,2020-02-28,0.75,2,0
41907471,Bernal Heights Garden,91333416,Jan,,Bernal Heights,37.73499,-122.41201,Entire home/apt,95,30,0,,,26,351
41911549,Canterbury at San Francisco,194953121,Christian,,Downtown/Civic Center,37.78877,-122.41202,Entire home/apt,699,2,0,,,3,0
41912080,Stylish 3-bedroom house in San Francisco's Bayview,35025523,Laurence,,Bayview,37.72777,-122.3883,Entire home/apt,200,3,0,,,2,10
41913203,Bright Downtown Studio w/ a View!,4430421,Landmark,,Downtown/Civic Center,37.78394,-122.41588,Entire home/apt,87,30,0,,,110,171
41913547,"3 Bedroom, 2 1/2 Bath in The Marina with garage!",13755246,Shannon,,Marina,37.80283,-122.43986,Entire home/apt,599,7,1,2020-02-29,0.75,1,365
41913755,"Bright, Top Floor Mission Studio 1/2 block to Bart",4430421,Landmark,,Mission,37.76546,-122.41715,Entire home/apt,90,30,0,,,110,156
41915866,"2008 Laguna St., San Francisco CA",331580330,Emmanuel,,Pacific Heights,37.79097,-122.42748,Entire home/apt,160,30,0,,,1,173
41929578,"Charming SF Apt, Sleeps 16, Great for Large Groups",2600170,Camille,,Excelsior,37.72563,-122.4319,Entire home/apt,220,1,1,2020-03-02,0.79,2,191
41931183,#aF15 Private room for 1-2 near Union Sq/Downtown,267895362,Zarina,,Nob Hill,37.79314,-122.41997,Private room,67,30,0,,,52,365
41931319,#aF15 Private room for 1-2 near Union Sq/Downtown,267895362,Zarina,,Nob Hill,37.79144,-122.41991,Private room,67,30,0,,,52,365
41931392,#aF15 Private room for 1-2 near Union Sq/Downtown,267895362,Zarina,,Nob Hill,37.79161,-122.4194,Private room,67,30,0,,,52,365
41931606,Timeless Minimalist Modern 2B Retreat in Twin Peak,3272580,Peilin,,Twin Peaks,37.75567,-122.44286,Entire home/apt,180,30,1,2020-03-02,0.79,1,7
41931662,Chic City Crash Pad on Lombard Street!,285808053,Karen,,Marina,37.80068,-122.42456,Entire home/apt,157,30,0,,,9,67
41933284,Haight Ashbury Coliving Community #6,227858248,Alex,,Haight Ashbury,37.76795,-122.44843,Shared room,27,31,0,,,5,89
41938161,"Private bedroom in SF, 2 minutes walk to train",8294705,Eric,,Bayview,37.73669,-122.38942,Private room,95,30,0,,,2,73
41939785,San Francisco Home by the Park,86180494,Erika,,Outer Richmond,37.77739,-122.47832,Private room,59,30,0,,,1,31
41940743,"Contemporary, smart, secure home with City views",197365826,Mariana,,Castro/Upper Market,37.7608,-122.44467,Entire home/apt,159,31,0,,,1,63
41941070,Cosmic Overview Effect,19416405,Monica,,Twin Peaks,37.75691,-122.45116,Private room,71,30,0,,,1,179
41941559,Entire 2 bedroom 2 bathroom home modern and clean!,26899691,Bryce,,South of Market,37.77648,-122.40777,Entire home/apt,350,2,0,,,3,281
41941670,Private Light Filled Garden Unit,11298613,Leslie,,West of Twin Peaks,37.73442,-122.44921,Entire home/apt,150,2,4,2020-03-14,2.73,2,53
41951314,"Airy Hayes Valley 2BR w/ Rooftop, W/D, nr. Muni & BART, by Blueground",107434423,Blueground,,Western Addition,37.77152,-122.42522,Entire home/apt,156,30,0,,,251,364
41956704,"A Cozy Golden Gate Getaway - gigabit Wifi,UCSF,Spa",289121240,Austin (Jarrett),,Outer Richmond,37.78009,-122.4879,Private room,60,30,0,,,3,90
41961461,Dream Big in this Nob Hill Home,285808053,Karen,,Chinatown,37.79138,-122.40865,Entire home/apt,150,30,0,,,9,88
41962430,BRAND NEW - ENTIRE FLOOR w/Ocean Beach view!,331406546,Ada,,Inner Sunset,37.753,-122.47209,Entire home/apt,99,1,5,2020-02-15,2.46,2,155
41962570,"Updated Kitchen, In-Unit Laundry - It is All Here!",285808053,Karen,,North Beach,37.80081,-122.40488,Entire home/apt,164,30,0,,,9,5
41962895,"Private bedroom in SF, half block from train stop",850692,Olivia,,Bayview,37.73862,-122.38879,Private room,75,30,0,,,4,52
41976381,KingLuxury Modern Room w/Comfy Bed Laundry,226555948,Gi'Angelo,,Excelsior,37.72468,-122.40446,Private room,77,30,1,2020-03-12,1,6,271
41976580,Queen Spacious&Bright Room w/Comfy Bed Laundry,226555948,Gi'Angelo,,Excelsior,37.72708,-122.40473,Private room,72,30,0,,,6,271
41976665,2 Twin Beds️Stylish Room w/Comfy bed Laundry,226555948,Gi'Angelo,,Excelsior,37.72491,-122.40409,Private room,63,30,0,,,6,249
41976716,Bedroom with Park Views in Upper Haight!,35060849,Kaila,,Haight Ashbury,37.77001,-122.44255,Private room,100,30,0,,,1,0
41976745,Queen Bright RoomW/ Comfy️BD/Shared BA Laundry,226555948,Gi'Angelo,,Excelsior,37.72515,-122.4046,Private room,66,30,1,2020-03-31,1,6,55
41981877,Bright 1BR - Close to GG Park - Shared Backyard,6202502,Isabelle,,Inner Richmond,37.77516,-122.46851,Entire home/apt,86,30,0,,,1,166
41983998,Convenient Mission Studio 1/2 block to Bart,4430421,Landmark,,Mission,37.76379,-122.41855,Entire home/apt,88,30,0,,,110,179
41985609,Beautiful natural light with a view - Gigabit WiFi,289121240,Austin (Jarrett),,Outer Richmond,37.77945,-122.48692,Private room,73,30,0,,,3,90
41986777,Quiet 2BD/2BAnear SFSU/Shopping/FoodRelax,226555948,Gi'Angelo,,Lakeshore,37.73315,-122.47831,Entire home/apt,149,30,0,,,6,90
