id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
31591070,Luxury Living - Two Bedroom with Sweeping Views,103340667,Sheena,,Russian Hill,37.80099,-122.41991,Entire home/apt,317,30,0,,,58,88
31595144,The French Victorian - Attic Room *Bay Views,2059233,"Wendy, Fred & Lita",,Bernal Heights,37.7459,-122.40527,Private room,99,3,26,2019-09-27,3.12,4,6
31596049,Private Bedroom next to John McLaren Park 3,236853515,Tammy,,Excelsior,37.72437,-122.41727,Private room,50,1,37,2019-10-19,4.08,4,174
31596642,Right Near Union Square - Great Hotel Style Suite,70722023,Michael,,Financial District,37.79002,-122.40611,Hotel room,75,2,2,2019-04-12,0.21,44,0
31604719,Best SF Value ❤️ Sun ❤️ Yard ❤️ Garage ❤️ Near DT,6017407,Ethan,,Bayview,37.72903,-122.40254,Entire home/apt,170,30,1,2019-06-01,0.19,5,217
31616885,Private Studio steps away from Union Square!,8753601,Anna,,Downtown/Civic Center,37.78467,-122.41386,Entire home/apt,120,30,7,2019-06-20,1.04,2,46
31623662,Inn at the Opera.,52178915,Jim,,Downtown/Civic Center,37.77937,-122.42324,Entire home/apt,245,2,1,2019-09-21,0.71,12,0
31624755,Just Off Union Square - Great Hotel Style Suite,70722023,Michael,,Downtown/Civic Center,37.7898,-122.40764,Hotel room,75,2,5,2019-03-22,0.53,44,0
31627786,Classic SF Home with Modern Style in City Center,465067,Michael,,Haight Ashbury,37.76193,-122.44952,Entire home/apt,800,30,0,,,1,0
31638887,Inn at the Opera:,52178915,Jim,,Downtown/Civic Center,37.77913,-122.42326,Entire home/apt,245,2,2,2019-05-24,0.21,12,1
31643757,1 bedroom condo near Ocean Beach,4456884,Marina,,Outer Richmond,37.77935,-122.49403,Entire home/apt,50,30,1,2019-04-15,0.15,1,89
31651414,Sunlit Inner Sunset Garden-view Suite,59106304,Amy,,Inner Sunset,37.75999,-122.47189,Entire home/apt,113,1,35,2019-10-09,5.05,1,43
31652671,Sunny Sanctuary Studio,4808897,Heather,,Haight Ashbury,37.76741,-122.45012,Entire home/apt,110,30,0,,,1,87
31655119,"Charming, quiet home in the heart of city",23187900,Andrea,,Parkside,37.74504,-122.47122,Entire home/apt,200,2,5,2019-07-09,0.68,1,0
31668263,Modern Apartment in a Victorian Building near Haight-Ashbury,237442275,Ashley,,Haight Ashbury,37.77135,-122.43878,Entire home/apt,529,30,15,2019-09-29,1.65,1,151
31669776,Dolores Heights,91333416,Jan,,Noe Valley,37.75393,-122.42836,Entire home/apt,195,30,2,2019-09-26,1.46,27,336
31672520,Central Victorian Lower,91333416,Jan,,Haight Ashbury,37.76858,-122.44312,Entire home/apt,132,30,1,2019-06-30,0.24,27,54
31673780,2 Bedroom in the Mission,209953666,Sid,,Mission,37.7533,-122.42261,Entire home/apt,121,30,1,2019-09-30,0.91,5,320
31690403,Pine Lake Park,22652126,Grace,,Lakeshore,37.73544,-122.48766,Entire home/apt,185,2,29,2019-10-26,3.36,1,48
31694061,Cosy Private Room in Lower Haight - Heart of SF,638405,Jessica,,Western Addition,37.77372,-122.43219,Private room,79,2,61,2019-10-28,6.63,3,13
31695049,One guest private room next to Golden Gate Park,61724483,Emily,,Outer Richmond,37.7765,-122.4889,Entire home/apt,75,1,43,2019-10-24,7.13,2,141
31696287,2 private bedrooms,31769600,Alla,,Outer Sunset,37.76476,-122.49033,Private room,225,30,0,,,1,365
31707754,BillysCrib Creative OFFSITE LOFT Space in SoMa SF,3004643,Billy,,South of Market,37.78206,-122.4041,Entire home/apt,1000,1,9,2019-10-26,1.66,1,254
31708854,Private third floor with separate entrance,23974491,Brian,,Western Addition,37.77072,-122.43346,Private room,250,1,28,2019-10-27,3.16,1,78
31717158,"Modern, Private Room 10 minutes to Downtown SF!",10267172,Cédric & Jun,,Excelsior,37.72342,-122.40548,Private room,124,2,24,2019-09-30,2.76,4,0
31718067,Quiet Private Room in SF! Minutes to Downtown!,10267172,Cédric & Jun,,Visitacion Valley,37.72209,-122.40351,Private room,119,2,27,2019-09-30,3.18,4,0
31721209,Startup House SF Downtown - Private Room,112282150,Sergey&Tatyana,,Downtown/Civic Center,37.78859,-122.41649,Private room,55,30,0,,,27,360
31722728,Sunny and Updated Noe Valley House With City Views,3929874,Jennie,,Noe Valley,37.75332,-122.4424,Entire home/apt,400,2,8,2019-09-16,1.19,1,11
31724787,View of Pyramid on Telegraph Hill,1588855,Arbe,,Russian Hill,37.79795,-122.40739,Entire home/apt,120,30,2,2019-07-08,0.47,2,365
31739072,Cole Valley One Bedroom,91333416,Jan,,Haight Ashbury,37.76493,-122.44883,Entire home/apt,135,30,0,,,27,336
31758935,Belvedere Place,91333416,Jan,,Haight Ashbury,37.76196,-122.44731,Entire home/apt,175,30,0,,,27,304
31759074,"Beautiful San Franciscan Condo, Private Backyard",24386248,Kaitlan,,Pacific Heights,37.79537,-122.43864,Entire home/apt,550,1,9,2019-08-29,1.01,1,346
31759412,Classic Parkside District House Near Beaches,223365296,Tony,,Parkside,37.74022,-122.47919,Entire home/apt,175,3,52,2019-10-28,6.50,1,93
31760547,New Luxurious Mission Bay Condo,66094222,Kenji,,South of Market,37.77405,-122.38926,Entire home/apt,945,31,0,,,1,268
31762328,"Work, Sleep, and Kick Back in a Well-Appointed Garden Suite",111996185,Paul,,Visitacion Valley,37.71367,-122.41494,Private room,100,2,31,2019-10-26,3.71,1,253
31771450,Glen Park Cottage,451477,Angelina,,Glen Park,37.73548,-122.43291,Entire home/apt,200,30,3,2019-08-17,0.39,1,292
31778644,Castro Retreat - Entire House,19610799,Eric,,Castro/Upper Market,37.75837,-122.44061,Entire home/apt,375,6,2,2019-05-28,0.37,2,9
31797168,Private bedroom in Noe Valley house.,87842252,Will,,Noe Valley,37.74496,-122.43893,Private room,83,30,1,2019-10-31,1,2,38
31798083,Newly Renovated Home in SF- Minutes to Downtown!,10267172,Cédric & Jun,,Visitacion Valley,37.72201,-122.4042,Entire home/apt,449,2,8,2019-09-22,1.25,4,9
31803551,Private Bedroom & Bathroom Suite in Castro House,1766073,Svetha,,Castro/Upper Market,37.76006,-122.44143,Private room,120,2,58,2019-10-17,6.40,1,139
31823791,Modern Ocean Beach Family Home (steps from beach),110090021,Natalie,,Outer Sunset,37.75745,-122.50733,Entire home/apt,350,2,5,2019-08-04,1.22,1,56
31826460,Private room in Bernal Heights,65477890,Dylan,,Bernal Heights,37.74191,-122.40843,Private room,250,1,3,2019-05-29,0.33,1,273
31827469,Residential hotel near Union Square SF room#6,115849,Hiromi,,Downtown/Civic Center,37.78694,-122.41309,Private room,111,32,2,2019-08-26,0.82,11,129
31831676,King Size Bedroom in Quiet Bayview Home,1778437,Nathan,,Bayview,37.73187,-122.39108,Private room,55,1,32,2019-10-20,3.47,4,322
31835024,Awesome Hayes Valley 2 Bedroom,48005494,Zeus,,Western Addition,37.77443,-122.42529,Entire home/apt,222,30,0,,,257,292
31835053,Hayes Valley Studio near (Hidden by Airbnb) & Uber,48005494,Zeus,,Western Addition,37.7743,-122.42399,Entire home/apt,123,30,0,,,257,305
31852562,Junior one bedroom condo with bay views.,77000987,Jay,,South of Market,37.78845,-122.39052,Entire home/apt,145,30,1,2019-08-31,0.48,1,105
31853089,Great Location - Spacious 4 bedroom with Bay Views,3282620,Joshua,,Marina,37.79809,-122.44075,Entire home/apt,450,30,0,,,1,244
31855825,VIEW PROPERTY -TOP OF NOB HILL-30 Night Min,40148,Patricia,,Nob Hill,37.79459,-122.41423,Entire home/apt,161,30,0,,,4,348
31858008,Sunshine is near BART. Sleeps Three,202404209,Fei,,Outer Mission,37.71567,-122.4482,Private room,50,1,12,2019-09-29,1.31,2,341
31861856,Startup House SF Downtown - Private Room,112282150,Sergey&Tatyana,,Downtown/Civic Center,37.78792,-122.41526,Private room,55,30,0,,,27,332
31864519,"♫ Cozy, Spacious, Quiet 1 BR/BA in sunny Bayview ♫",21632265,Joyce,,Bayview,37.7312,-122.3911,Private room,74,2,57,2019-10-18,6.33,1,36
31865253,Walk to Union Square - Great Hotel Style Suite!,70722023,Michael,,Financial District,37.79,-122.40651,Hotel room,75,2,0,,,44,0
31877704,Eureka Valley 1BR near Parks and Views,48005494,Zeus,,Castro/Upper Market,37.76836,-122.43706,Entire home/apt,139,30,0,,,257,326
31887808,Charming Spacious Suite in Mission/Potrero Hills,239020025,Lynn,,Mission,37.75215,-122.4061,Private room,300,30,59,2019-10-18,6.58,1,43
31888526,Airy Private Suite With Living Room in the Mission,239026894,Katherine,,Mission,37.75592,-122.41767,Entire home/apt,85,1,52,2019-10-25,5.74,1,39
31903595,Dolores Condo 15min to Downtown,11331456,Hunter,,Mission,37.76465,-122.42606,Entire home/apt,300,3,2,2019-08-17,0.50,1,13
31924784,Modern one-bedroom in cultural center of the city.,36008190,Trine,,Downtown/Civic Center,37.78114,-122.42174,Entire home/apt,115,60,0,,,1,365
31932467,Elegant Victorian Flat in Lower Haight,57820905,Gabrielle,,Western Addition,37.77256,-122.43178,Entire home/apt,650,3,32,2019-10-31,3.95,1,49
31934354,"Private Room & Bath near SFO,  Balboa Park BART",239442090,PingPing,,Outer Mission,37.71926,-122.44501,Private room,85,1,32,2019-10-25,3.84,3,162
31934523,Marvelous Hotel Style Suite -Union Square Location,70722023,Michael,,Downtown/Civic Center,37.79025,-122.40733,Hotel room,65,2,2,2019-04-12,0.26,44,0
31939235,"Sunny Lower Nob Hill 1BR w/ Gym, 1 min. from SFMH by Blueground",107434423,Blueground,,Nob Hill,37.78916,-122.4167,Entire home/apt,171,30,0,,,179,335
31956194,North Beach Telegraph Hill Beautiful View,14452112,Colin,,North Beach,37.80311,-122.40598,Private room,72,31,0,,,1,0
31957066,"Private room UCSF, Golden Gate Park, Inner Sunset",4670031,Kameh,,Inner Sunset,37.76169,-122.46158,Private room,65,30,1,2019-05-05,0.17,4,340
31964427,"Cozy, Fully Updated House in the Excelsior Neighborhood",2600170,Camille,,Excelsior,37.72426,-122.43268,Private room,99,1,49,2019-10-29,5.51,6,10
31981354,Potrero Hill 2BR near Park and MUNI,48005494,Zeus,,Potrero Hill,37.75572,-122.39976,Entire home/apt,170,30,2,2019-10-01,0.27,257,0
31983890,3BR Home in Bernal Heights with Yard,48005494,Zeus,,Bernal Heights,37.74137,-122.42095,Entire home/apt,282,30,0,,,257,307
31985315,Haight Street Annex,13471395,Josh,,Haight Ashbury,37.77093,-122.44638,Entire home/apt,160,30,0,,,4,365
31994835,Studio at Donatello Hotel near Union Square,47514427,Jeff,,Downtown/Civic Center,37.78727,-122.41153,Private room,185,1,6,2019-10-16,0.80,35,163
31994853,Studio at Donatello near Union Square,47514427,Jeff,,Downtown/Civic Center,37.78887,-122.40999,Private room,185,1,11,2019-10-15,1.46,35,101
31995366,2 BEDS IN PRIVATE ROOM BY THE MISSION DISTRICT,231643532,Guang,,Excelsior,37.7297,-122.42582,Private room,100,1,55,2019-10-24,6.25,3,45
32017859,Charming and Modern Richmond Charmer,91333416,Jan,,Inner Richmond,37.77677,-122.46911,Entire home/apt,140,30,1,2019-08-12,0.37,27,350
32018990,Spacious private room in the Mission,3240477,Rick,,Mission,37.7541,-122.40856,Private room,300,1,0,,,3,0
32019341,Disabled Listing,173416916,Van,,Haight Ashbury,37.76363,-122.44729,Entire home/apt,999,30,0,,,28,0
32019366,Castro Central,173416916,Van,,Castro/Upper Market,37.7624,-122.43786,Entire home/apt,138,30,0,,,28,281
32019374,Civic Center Vista,173416916,Van,,Western Addition,37.77549,-122.43216,Entire home/apt,148,30,0,,,28,208
32019388,Cole Valley Lower,173416916,Van,,Haight Ashbury,37.76465,-122.45042,Entire home/apt,111,30,0,,,28,319
32021078,Nice  and Cozy private room in Beautiful house,94430661,Ekaterina,,Outer Sunset,37.76023,-122.48237,Private room,80,1,30,2019-10-24,3.77,2,16
32024013,Pacific Studio North,173416916,Van,,Pacific Heights,37.79165,-122.43457,Entire home/apt,95,30,0,,,28,232
32024031,Pacific Studio South,173416916,Van,,Pacific Heights,37.79201,-122.43411,Entire home/apt,91,30,0,,,28,320
32024036,Sunset Charmer,173416916,Van,,Lakeshore,37.73104,-122.48046,Entire home/apt,157,30,0,,,28,257
32024054,Central Victorian 1 Bedroom,173416916,Van,,Haight Ashbury,37.77025,-122.44321,Entire home/apt,117,30,0,,,28,273
32024068,Cole Valley One Bedroom,173416916,Van,,Haight Ashbury,37.76467,-122.44893,Entire home/apt,127,30,0,,,28,336
32024073,Cole Valley Suite,173416916,Van,,Haight Ashbury,37.76454,-122.44932,Entire home/apt,93,30,0,,,28,322
32024077,Cow Hollow Studio,173416916,Van,,Marina,37.7992,-122.42952,Entire home/apt,111,30,0,,,28,244
32024090,Del Mar Cottage,173416916,Van,,Haight Ashbury,37.76714,-122.44678,Entire home/apt,90,30,0,,,28,277
32024107,Inner Sunset Studio,173416916,Van,,Inner Sunset,37.76322,-122.46123,Entire home/apt,91,30,0,,,28,324
32024118,Ocean Beach Vista,173416916,Van,,Outer Richmond,37.77512,-122.50792,Entire home/apt,117,30,0,,,28,324
32024174,Ocean View Terrace,173416916,Van,,North Beach,37.80509,-122.4076,Entire home/apt,336,30,0,,,28,330
32024203,Embarcadero Vista,173416916,Van,,North Beach,37.80572,-122.40688,Entire home/apt,420,30,0,,,28,365
32024212,Washington Square,173416916,Van,,North Beach,37.80214,-122.40911,Entire home/apt,176,30,0,,,28,91
32025820,PRIVATE BEDROOM BY THE VIBRANT MISSION DISTRICT!,231643532,Guang,,Excelsior,37.72968,-122.42563,Private room,100,1,36,2019-11-01,4.80,3,72
32039575,Modern Studio in the Heart of SOMA,48005494,Zeus,,South of Market,37.7721,-122.41238,Entire home/apt,125,30,0,,,257,300
32039701,SF Studio with Rooftop Lounge Access,48005494,Zeus,,South of Market,37.77355,-122.41274,Entire home/apt,125,30,0,,,257,340
32039732,Studio in Fun & Central Location,48005494,Zeus,,South of Market,37.77435,-122.41153,Entire home/apt,125,30,0,,,257,335
32041934,Your Union Square - Hotel Style Suite-Great Studio,70722023,Michael,,Financial District,37.78959,-122.40622,Hotel room,75,2,2,2019-04-11,0.22,44,0
32042801,SF HAVEN,240237089,Walter & Barbara,,Ocean View,37.71725,-122.46884,Entire home/apt,125,30,0,,,1,304
32047121,Orange Dog Garden 1 Bedroom,91333416,Jan,,Inner Sunset,37.76288,-122.45342,Entire home/apt,126,30,1,2019-06-15,0.21,27,230
32047123,Orange Dog Studio,91333416,Jan,,Inner Sunset,37.76229,-122.45358,Entire home/apt,90,30,0,,,27,301
32048914,Private Bedroom next to John Mclaren Park 2,236853515,Tammy,,Excelsior,37.72458,-122.41613,Private room,50,1,37,2019-10-27,4.19,4,174
32049077,Private bedroom next to John Mclaren Park 4,236853515,Tammy,,Excelsior,37.72352,-122.41602,Private room,50,1,42,2019-10-27,4.79,4,174
32050026,Villanobhill,88810,Barbara,,Nob Hill,37.79189,-122.4154,Entire home/apt,375,30,0,,,1,365
32050337,1 Bedroom Modern Penthouse Near Moscone Center,5791618,J,,South of Market,37.77886,-122.4032,Private room,500,2,7,2019-10-15,0.93,2,365
32062666,"Charming, Cozy Apartment in Noe Valley",240280081,Stephen,,Noe Valley,37.75206,-122.44139,Entire home/apt,139,3,28,2019-10-27,3.23,1,20
32065646,Cozy Crash Pad in Inner Sunset,137211962,Jing,,Inner Sunset,37.76204,-122.47487,Private room,47,30,1,2019-10-28,1,2,199
32067195,Fantastic Dogpatch Condo.  Garage Parking and Gym,167968022,Jin,,Potrero Hill,37.7599,-122.39119,Entire home/apt,200,30,2,2019-10-28,0.70,2,107
32067318,San Francisco Apt. Next to Golden Gate Park,438580,Vanessa,,Outer Sunset,37.76352,-122.47873,Entire home/apt,165,30,1,2019-07-23,0.29,1,113
32072704,Park Place North | Inner Richmond,179161726,Barbara,,Inner Richmond,37.77527,-122.4696,Entire home/apt,140,2,54,2019-10-30,6.04,1,243
32075650,"Sunny, Cozy Loft in Central San Francisco",240551393,Dee,,South of Market,37.77725,-122.40984,Private room,150,1,14,2019-10-12,1.62,1,28
32087546,COZY BEDROOM IN THE MISSION - 15 MIN TO SFO/DTOWN!,231643532,Guang,,Excelsior,37.73134,-122.4258,Private room,100,1,46,2019-10-06,5.23,3,53
32088425,Private 1 Bedroom In-Law near John Mclaren Park 1,236853515,Tammy,,Excelsior,37.72471,-122.41611,Entire home/apt,150,1,48,2019-10-28,5.50,4,172
32105504,Inner Sunset 4-Bedroom Updated Edwardian,24679296,Christiaan,,Inner Sunset,37.76563,-122.46443,Entire home/apt,575,2,17,2019-09-08,2.08,1,2
32111737,"Chic, Sunny, Spacious top floor flat in hip NOPA",26822979,Nabiel,,Western Addition,37.77911,-122.44202,Entire home/apt,475,2,7,2019-10-16,0.95,1,155
32113366,"GREAT PLACE, CONVENIENT LOCATION, SLEEP 5+",240915570,Boris,,Parkside,37.74348,-122.47871,Entire home/apt,235,1,29,2019-10-27,4.83,1,319
32130272,Cozy bedroom with two single bed close to Ocean,166266082,Jason,,Outer Richmond,37.7798,-122.50771,Private room,50,30,1,2019-06-10,0.21,4,328
32133907,Modern SoMa Loft & Roofdeck- 2BR/2BA w/ City Views,239886283,Mike,,South of Market,37.77599,-122.40991,Entire home/apt,435,1,31,2019-10-10,5.08,1,303
32135550,Urban Chic in Lower Pacific Heights,241073168,Lori,,Western Addition,37.78661,-122.42872,Entire home/apt,410,2,28,2019-10-18,3.59,2,146
32136274,Spacious & Serene Designer SF Home w/ Private Yard,2600170,Camille,,Excelsior,37.72407,-122.43239,Entire home/apt,599,1,7,2019-09-02,0.96,6,6
32137520,Peaceful & Serene Private Room near Mission St.,2600170,Camille,,Excelsior,37.72488,-122.43277,Private room,67,1,36,2019-10-31,4.08,6,15
32141630,The Oasis in Russian Hill,951122,Laurel,,Russian Hill,37.80345,-122.4229,Private room,95,2,15,2019-09-05,1.79,1,0
32147391,Stylish spacious room~Prime location for work/play,241152029,Tim,,Western Addition,37.77224,-122.4286,Private room,120,2,33,2019-09-29,3.85,3,0
32160209,Gorgeous  Master Bedroom in Designer SF Home!,2600170,Camille,,Excelsior,37.72468,-122.43254,Private room,69,1,47,2019-10-30,5.32,6,17
32162233,Beautiful & Serene Master Bedroom w/ Private Bath,2600170,Camille,,Excelsior,37.72404,-122.43343,Private room,55,1,41,2019-10-27,4.77,6,17
32162751,Stylish & Serene  Master Bedroom & Private Bath,2600170,Camille,,Excelsior,37.72626,-122.43234,Private room,55,1,49,2019-10-27,5.70,6,14
32167598,Oakley House,187575944,Mark,,Mission,37.7525,-122.42355,Entire home/apt,158,30,2,2019-06-24,0.32,1,112
32183178,"Specular 4 BR, GG Bridge Views, 1min Walk to Beach",102285712,Jean,,Seacliff,37.78883,-122.4864,Entire home/apt,650,30,0,,,1,273
32184244,Startup House SF Downtown - Private Room,112282150,Sergey&Tatyana,,Downtown/Civic Center,37.78729,-122.41434,Private room,55,30,0,,,27,304
32191720,Suite A - Azure Anticipation,201430482,Michelle,,Excelsior,37.72476,-122.40946,Private room,79,1,40,2019-10-27,4.90,5,354
32192128,Suite B - Boastful Back Room,201430482,Michelle,,Excelsior,37.7254,-122.4088,Private room,107,1,41,2019-10-27,5.69,5,355
32192300,"Suite C - Cyan, Cerulean, or Mint?",201430482,Michelle,,Excelsior,37.72646,-122.40943,Private room,59,1,47,2019-10-26,5.44,5,349
32201477,"Rad SoMa 1BR w/ Gym + Doorman, near Civic Center by Blueground",107434423,Blueground,,South of Market,37.77813,-122.4125,Entire home/apt,234,30,0,,,179,272
32210241,Private Bedroom In Pacific Heights,1671567,Angela,,Pacific Heights,37.79285,-122.43507,Private room,140,1,18,2019-10-17,2.13,2,42
32216182,Private Garden Studio in Bernal Heights- San Fran,241739739,Hareg,,Bernal Heights,37.73536,-122.41458,Entire home/apt,150,2,58,2019-10-28,6.69,1,273
32223893,Charming Villa for Founders and Creatives.,12176788,Jean-Loïck,,North Beach,37.80536,-122.40939,Shared room,80,31,1,2019-10-14,1,22,343
32224169,Shared Room in the heart of San Francisco,12176788,Jean-Loïck,,North Beach,37.80517,-122.40928,Shared room,37,30,0,,,22,363
32225759,Updated 2/2 with Private Roof Deck & Views!,13323740,Erica,,Russian Hill,37.79778,-122.41711,Entire home/apt,1400,2,0,,,1,32
32268646,Gorgeous 2 bedroom suite with Private Skylit Bath!,2146719,Nikki,,Bayview,37.72004,-122.39453,Private room,150,30,3,2019-09-28,0.42,15,165
32269770,Sweet Clean Studio by Fisherman's Wharf - Sleeps 4,21376860,Jonathan,,Russian Hill,37.80658,-122.42034,Entire home/apt,132,30,36,2019-10-08,4.22,2,82
32273831,Sunny and cozy bedroom,7433098,Aljosha,,Castro/Upper Market,37.76405,-122.43162,Private room,74,30,1,2019-03-24,0.13,6,267
32286267,Inviting South Beach Condo,1257432,San Francisco Life,,South of Market,37.78858,-122.3902,Entire home/apt,138,30,0,,,22,352
32286902,"Step Into Morocco, Step Out to San Francisco",215389779,Rachida,,Crocker Amazon,37.70872,-122.4403,Private room,125,2,0,,,1,87
32290651,Beachside Modern 2BR/1.5BA w Deck & Marin Views,37191423,Janet,,Parkside,37.74266,-122.50393,Entire home/apt,250,30,31,2019-07-12,3.73,1,60
32291443,Studio w/ Private Entry + Garden in Bernal Heights,1486423,Kadir,,Bernal Heights,37.73432,-122.4231,Entire home/apt,129,2,40,2019-10-05,5.17,1,37
32296092,Luxury 2Bed1Bath Apt entire one floor best view,49337544,Tobias Z,,Excelsior,37.71802,-122.43563,Entire home/apt,159,1,45,2019-09-28,5.25,1,0
32309186,San Jose Avenue 2 Bedroom / 1 Bath,242532255,Aasia,,Mission,37.75033,-122.42255,Entire home/apt,159,30,1,2019-08-17,0.39,1,180
32309951,Large Bedroom in Stylish Cole Valley Home,383029,Steph,,Haight Ashbury,37.76079,-122.44833,Private room,145,3,7,2019-09-15,0.89,3,230
32312420,Cozy studio in the heart of SF,24091862,Corie,,Downtown/Civic Center,37.78332,-122.42195,Entire home/apt,95,30,0,,,1,173
32312991,Red Victorian  - Top double in shared Eden Hostel,117141107,Zarinah,,Haight Ashbury,37.76906,-122.45013,Shared room,90,1,49,2019-10-26,6.10,43,167
32313672,"Serene, private guest suite near Mission/Bernal",4375258,Marissa,,Excelsior,37.72853,-122.42339,Private room,125,2,4,2019-10-23,0.75,1,10
32324914,"Stylish SoMa Studio w/ Gym, Roofdeck, W/D, walk to Tech HQs by Blueground",107434423,Blueground,,South of Market,37.78044,-122.40319,Entire home/apt,169,30,1,2019-10-13,1,179,335
32329385,Guest Unit in Remodeled City View Home,153516885,Kimmy,,Outer Mission,37.71592,-122.44549,Entire home/apt,280,1,13,2019-10-27,1.50,4,356
32338002,Downtown Collection | Quadruple Female Room II,20678148,Natalie,,Downtown/Civic Center,37.7854,-122.41032,Hotel room,19,32,1,2019-07-27,0.31,29,364
32338483,Centrally Located - Chic & Comfortable Urban Oasis,202536938,Kaleen,,Western Addition,37.77638,-122.42833,Entire home/apt,147,30,1,2019-05-07,0.17,3,148
32342511,"Private: Bed, Bath & Gym. Modern in Bernal Heights",776608,Vannie,,Bernal Heights,37.74535,-122.40571,Private room,240,2,2,2019-06-07,0.28,1,12
32355301,Premium South Beach Studio w/ pools + spa near SF Bay by Blueground,107434423,Blueground,,South of Market,37.78618,-122.38925,Entire home/apt,133,30,0,,,179,338
32355422,"Chic South Beach Studio w/ 3 Pools, Spa, facing the water, by Blueground",107434423,Blueground,,South of Market,37.78305,-122.38885,Entire home/apt,170,30,0,,,179,348
32355456,"Rad South Beach Studio w/ 3 Pools, Spa, facing the water by Blueground",107434423,Blueground,,South of Market,37.78372,-122.38883,Entire home/apt,174,30,1,2019-06-09,0.21,179,208
32357655,WALK TO TECH FIRMS FROM A SUNNY SOMA ROOM,242822842,Jassi,,South of Market,37.77168,-122.40535,Private room,99,1,16,2019-10-24,2.23,2,72
32361583,BIG modern minimalist studio by Ocean and GG Park!,22312521,Thomas,,Outer Sunset,37.75871,-122.48613,Entire home/apt,150,2,42,2019-10-15,5.34,1,69
32375294,"Sunlit SoMa Studio w/ Gym + Rooftop Lounge, near Tech HQs by Blueground",107434423,Blueground,,South of Market,37.77298,-122.41027,Entire home/apt,188,30,0,,,179,346
32378158,"Renovated private studio + free parking, buses",25596860,Teresa,,Outer Richmond,37.77948,-122.48991,Entire home/apt,102,2,52,2019-10-17,6.02,2,294
32378826,Enjoy this Twin Peaks gem with views of the ocean,2607068,Ck,,Twin Peaks,37.74764,-122.44991,Private room,200,1,0,,,1,0
32380630,"Airbnb HQ - Luxurious, Modern Private Room & Bath",82330158,Lorie,,South of Market,37.7713,-122.40282,Private room,175,1,19,2019-10-15,3.43,2,353
32383287,"Serene, Relaxing Bedroom facing Sunny Garden",17742173,Nicola,,Potrero Hill,37.75501,-122.40017,Private room,200,1,2,2019-10-18,2,2,42
32383834,Attention Foodies & Commuters: Mission 1 Bedroom,103340667,Sheena,,Mission,37.7623,-122.42298,Entire home/apt,120,30,1,2019-08-03,0.33,58,48
32384648,PRIME LOCATION IN SF AT UNION SQUARE-THE DONATELLO,64646820,Michelle,,Downtown/Civic Center,37.78833,-122.40961,Private room,199,1,3,2019-05-09,0.38,37,4
32384878,Remodeled SF 2 Bedroom Apartment,34789506,Jessica,,South of Market,37.77564,-122.40655,Entire home/apt,130,30,2,2019-09-30,0.87,4,292
32385434,Your  bunk bed in the Heart of the tech world,83318363,Nika & Sergii,,South of Market,37.77357,-122.41631,Shared room,40,30,1,2019-07-30,0.32,16,334
32385482,Bunk bed/male room/at the Heart of Hi-Tech World,83318363,Nika & Sergii,,South of Market,37.77391,-122.41815,Shared room,40,30,1,2019-05-19,0.18,16,334
32385663,"Beautiful, clean private room 5 min from downtown",67462597,David,,South of Market,37.77961,-122.40209,Private room,59,30,4,2019-10-26,0.68,2,42
32388206,NEW MODERN PRIVATE ROOM IN SOMA,242822842,Jassi,,South of Market,37.77099,-122.4044,Private room,130,1,9,2019-10-25,1.25,2,72
32389762,KT Home,22685677,Kaiye And Joyce,,Outer Sunset,37.74666,-122.50084,Entire home/apt,139,1,90,2019-10-28,11.02,1,136
32396799,Perfect Castro Dolores Private Room w City View,234892136,N,,Castro/Upper Market,37.75958,-122.4313,Private room,189,2,22,2019-09-29,2.87,2,169
32400382,Beautiful City Oasis - 10 mins from downtown SF,11706509,Ting,,Castro/Upper Market,37.76712,-122.43835,Entire home/apt,240,1,12,2019-06-28,1.98,1,31
32402550,Iconic Landmarks Just Outside Your Door!,103340667,Sheena,,Russian Hill,37.80184,-122.41833,Entire home/apt,323,30,0,,,58,88
32402972,Beautiful 2 bed/1 bath newly renovated SF oasis,106443340,Ursula,,South of Market,37.77375,-122.41666,Entire home/apt,300,30,0,,,2,66
32404157,Condo in Nob Hill/ view of the Golden Gate Bridge,81165421,Clinton,,Nob Hill,37.79275,-122.41476,Entire home/apt,550,2,6,2019-09-29,0.98,1,179
32407014,Luxury Furnished Condo at Opera Plaza - Long Term,243229372,Chris,,Downtown/Civic Center,37.78171,-122.42205,Entire home/apt,132,30,0,,,1,269
32410147,"Beautiful, light filled retreat in sunny Bayview!",2146719,Nikki,,Bayview,37.71815,-122.39399,Private room,86,30,14,2019-10-13,2.26,15,150
32423546,Beautiful Studio Unit (sleeps 4) @ the Donatello,62992635,Kanchan,,Downtown/Civic Center,37.78747,-122.41149,Hotel room,299,1,0,,,1,0
32425434,Beautiful room with stunningview-new-kitchen-bath,18658510,Sammy,,Glen Park,37.73635,-122.42811,Private room,85,30,1,2019-06-29,0.24,3,365
32441372,The Petite Retreat-Cozy Room in Gorgeous Home,2146719,Nikki,,Bayview,37.71945,-122.39407,Private room,65,30,6,2019-08-29,0.88,15,177
